no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
6316,毒品,1071223,屏東縣潮州鎮,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
6317,毒品,1071230,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
6318,毒品,1080116,屏東縣竹田鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6319,毒品,1080102,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6319,毒品,1080102,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
6320,毒品,1080217,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6321,毒品,1080211,台北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.01
6322,毒品,1071230,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
6323,毒品,1080208,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.05
6324,毒品,1080204,桃園市八德區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.5
6325,毒品,1080221,彰化縣福興鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.99
6325,毒品,1080221,彰化縣福興鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,2.5
6326,毒品,1071015,台中市沙鹿區,便利商店,    ,    ,1,海洛因,0
6327,毒品,1080216,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.25
6328,毒品,1080216,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6329,毒品,1080211,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6330,毒品,1080216,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,安非他命,0
6331,毒品,1080216,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6332,毒品,1080216,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.95
6333,毒品,1080215,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.35
6334,毒品,1080215,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.1
6335,毒品,1080215,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.25
6336,毒品,1080215,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6337,毒品,1080214,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,海洛因,10.85
6338,毒品,1080115,桃園市桃園區,便利商店,    ,    ,1,海洛因,0
6339,毒品,1080107,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6340,毒品,1071218,台南市永康區,醫療院所(門診中心),    ,    ,1,海洛因,0
6341,毒品,1071216,台南市永康區,公司(會社),    ,    ,1,安非他命,0
6342,毒品,1080207,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
6343,毒品,1080206,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.47
6344,毒品,1080109,彰化縣埔心鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6345,毒品,1080108,彰化縣埔心鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6346,毒品,1080105,彰化縣溪湖鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6347,毒品,1080215,嘉義市東區,運動場所,    ,    ,1,安非他命,0.98
6348,毒品,1080220,新北市五股區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.36
6349,毒品,1080220,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,4-甲基甲基卡西酮(喵喵),26.62
6350,毒品,1080219,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.49
6351,毒品,1071202,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
6352,毒品,1071231,屏東縣東港鎮,一般餐廳、飲食店,    ,公廁,1,安非他命,0
6353,毒品,1080115,高雄市鳳山區,捷運（含車道、車站等）,    ,    ,2,海洛因,0
6353,毒品,1080115,高雄市鳳山區,捷運（含車道、車站等）,    ,    ,2,安非他命,0
6354,毒品,1080222,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,22.55
6355,毒品,1080226,屏東縣新園鄉,透天厝,    ,    ,1,安非他命,3.14
6356,毒品,1070604,屏東縣東港鎮,透天厝,    ,    ,1,安非他命,0
6357,毒品,1070415,屏東縣東港鎮,透天厝,    ,    ,1,安非他命,0
6358,毒品,1071220,台南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6359,毒品,1080221,台南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,1.42
6359,毒品,1080221,台南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),3.37
6360,毒品,1080221,台北市大安區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0.2
6361,毒品,1071212,屏東縣萬巒鄉,寺廟、道觀、佛堂、神,    ,街道馬路,1,海洛因,0
6362,毒品,1071223,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.1
6363,毒品,1071203,桃園市平鎮區,透天厝,    ,    ,1,甲基安非他命,0
6364,毒品,1080202,台北市中正區,普通住宅(一、二層樓),    ,    ,1,大麻,0.4
6364,毒品,1080202,台北市中正區,普通住宅(一、二層樓),    ,    ,1,大麻,1.3
6365,毒品,1080204,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,12.88
6366,毒品,1080212,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6367,毒品,1080212,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6368,毒品,1080212,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0
6368,毒品,1080212,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
6369,毒品,1080214,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,3.84
6370,毒品,1080224,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.56
6371,毒品,1080211,台中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
6372,毒品,1080217,台北市信義區,公園,    ,    ,1,大麻,0
6373,毒品,1070625,台北市信義區,別墅(獨立式),    ,    ,2,海洛因,0.01
6374,毒品,1080222,台南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.35
6375,毒品,1080120,台南市中西區,其他交通場所,    ,    ,1,嗎啡,0
6376,毒品,1080221,台中市后里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6377,毒品,1080211,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.69
6378,毒品,1080221,台南市將軍區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6378,毒品,1080221,台南市將軍區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6379,毒品,1080220,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,5,海洛因,0
6380,毒品,1080221,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.26
6381,毒品,1080221,台南市永康區,出租公寓（套房）,    ,    ,1,安非他命,81.87
6382,毒品,1080113,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6383,毒品,1071220,台南市永康區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6384,毒品,1070805,台中市烏日區,市場(含夜市),    ,    ,1,安非他命,0.3
6385,毒品,1080212,屏東縣東港鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
6386,毒品,1071205,新竹市東區,大廈(六層以上建築物),    ,房間（起居室）,1,安非他命,0
6387,毒品,1060228,新竹市東區,便利商店,    ,    ,1,安非他命,2.59
6388,毒品,1071008,新竹市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6389,毒品,1070423,台北市北投區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
6390,毒品,1080224,台南市將軍區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.4
6390,毒品,1080224,台南市將軍區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6391,毒品,1071217,台南市東區,透天厝,    ,    ,1,安非他命,0
6392,毒品,1071115,台中市神岡區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6393,毒品,1080211,台北市松山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.3
6394,毒品,1080115,台北市南港區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6395,毒品,1080122,台中市清水區,透天厝,    ,    ,1,海洛因,0
6396,毒品,1080122,台中市清水區,透天厝,    ,    ,1,安非他命,0
6397,毒品,1080214,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,0.01
6398,毒品,1071113,新北市汐止區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6399,毒品,1080106,新北市汐止區,其他,    ,    ,1,安非他命,0
6400,毒品,1070719,新北市汐止區,大廈(六層以上建築物),    ,    ,1,安非他命,0
6401,毒品,1071201,高雄市茄萣區,河(中)海(堤)邊,    ,    ,1,嗎啡,0
6401,毒品,1071201,高雄市茄萣區,河(中)海(堤)邊,    ,    ,1,安非他命,0
6401,毒品,1071201,高雄市茄萣區,河(中)海(堤)邊,    ,    ,1,甲基安非他命,0
6402,毒品,1071102,嘉義縣東石鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
6403,毒品,1080218,雲林縣斗南鎮,公路(省、縣、鄉、鎮道,    ,    ,2,卡西酮,187.18
6404,毒品,1071120,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6405,毒品,1080114,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0
6406,毒品,1080217,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.44
6407,毒品,1080118,新北市土城區,大廈(六層以上建築物),    ,    ,1,安非他命,0
6407,毒品,1080118,新北市土城區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
6408,毒品,1080203,台南市善化區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.53
6409,毒品,1080202,台南市新市區,一般餐廳、飲食店,    ,    ,1,MDMA（快樂丸）,0
6410,毒品,1080202,台南市新市區,一般餐廳、飲食店,    ,    ,1,MDMA（快樂丸）,0
6411,毒品,1080202,台南市新市區,一般餐廳、飲食店,    ,    ,1,MDMA（快樂丸）,0
6412,毒品,1080202,台南市新市區,一般餐廳、飲食店,    ,    ,1,MDMA（快樂丸）,6.01
6413,毒品,1071105,高雄市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6414,毒品,1080201,宜蘭縣五結鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,1.39
6415,毒品,1071123,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6416,毒品,1071110,嘉義縣民雄鄉,寺廟、道觀、佛堂、神,    ,    ,1,K(愷)他命(含液態),0
6417,毒品,1071217,台中市西區,透天厝,    ,    ,1,安非他命,0
6418,毒品,1080217,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6419,毒品,1080218,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.1
6419,毒品,1080218,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
6420,毒品,1080219,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),58.92
6420,毒品,1080219,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,20.56
6421,毒品,1070924,嘉義縣民雄鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6422,毒品,1071217,台南市安平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6422,毒品,1071217,台南市安平區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
6423,毒品,1080115,新北市新莊區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
6424,毒品,1071206,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
6424,毒品,1071206,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6425,毒品,1071212,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6426,毒品,1080208,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,安非他命,16.42
6427,毒品,1080130,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
6428,毒品,1080130,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.31
6429,毒品,1080130,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
6430,毒品,1071220,台北市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6430,毒品,1071220,台北市中山區,公寓(三至五層建築物),    ,    ,1,MDMA（快樂丸）,0
6431,毒品,1071025,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6432,毒品,1080225,台東縣台東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
6433,毒品,1080214,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.02
6434,毒品,1080227,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,22.73
6435,毒品,1080216,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.52
6436,毒品,1080216,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
6437,毒品,1080215,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.16
6438,毒品,1080226,新竹市香山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.29
6439,毒品,1080118,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
6440,毒品,1080218,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,1.08
6440,毒品,1080218,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,大麻,1.8
6441,毒品,1071012,台南市南區,其他交通場所,    ,    ,4,海洛因,0
6441,毒品,1071012,台南市南區,其他交通場所,    ,    ,4,安非他命,0
6442,毒品,1080125,台北市大同區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
6443,毒品,1080108,台北市大同區,公寓(三至五層建築物),    ,其他共同附屬場所,1,安非他命,0
6444,毒品,1080226,台北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.4
6445,毒品,1080113,高雄市路竹區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6446,毒品,1080116,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,1
6446,毒品,1080116,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,16.9
6447,毒品,1080122,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.52
6448,毒品,1080221,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.3
6449,毒品,1080223,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,247.54
6449,毒品,1080223,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,8.54
6449,毒品,1080223,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),71.78
6450,毒品,1080213,嘉義縣中埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.15
6451,毒品,1080108,新北市新莊區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
6452,毒品,1071225,新北市新莊區,旅社飯店客棧汽車旅館,    ,    ,1,甲基安非他命,0
6453,毒品,1080116,新北市新莊區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.01
6454,毒品,1080116,新北市新莊區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,1.27
6455,毒品,1071219,新北市新莊區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.01
6456,毒品,1071122,金門縣金寧鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
6457,毒品,1080115,新北市土城區,公寓(三至五層建築物),    ,    ,1,大麻,0
6458,毒品,1070104,台南市新市區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.05
6459,毒品,1080215,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6460,毒品,1080214,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
6461,毒品,1080215,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.82
6462,毒品,1080217,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.54
6463,毒品,1080117,嘉義縣梅山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6464,毒品,1080221,嘉義縣竹崎鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.65
6465,毒品,1071216,彰化縣田中鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6466,毒品,1080201,台北市中山區,大廈(六層以上建築物),    ,    ,1,大麻,0
6467,毒品,1080122,新北市板橋區,公寓(三至五層建築物),    ,    ,1,海洛因,0
6467,毒品,1080122,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
6468,毒品,1080126,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6469,毒品,1080120,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,安非他命,0.01
6470,毒品,1080202,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
6471,毒品,1080215,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.45
6472,毒品,1080227,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,MDMA（快樂丸）,92.49
6473,毒品,1080113,台中市大雅區,工地、工寮,    ,    ,1,安非他命,0
6473,毒品,1080113,台中市大雅區,工地、工寮,    ,    ,1,海洛因,0
6474,毒品,1071201,台中市豐原區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6475,毒品,1080117,宜蘭縣宜蘭市,出租公寓（套房）,    ,    ,2,安非他命,0
6475,毒品,1080117,宜蘭縣宜蘭市,出租公寓（套房）,    ,    ,2,海洛因,0
6476,毒品,1080125,宜蘭縣員山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6477,毒品,1080115,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6478,毒品,1071125,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6478,毒品,1071125,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6479,毒品,1071102,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6480,毒品,1071228,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6481,毒品,1071118,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6482,毒品,1080222,桃園市觀音區,公寓(三至五層建築物),    ,    ,1,安非他命,38.3
6483,毒品,1080111,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
6484,毒品,1080109,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),4.55
6484,毒品,1080109,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),4.52
6484,毒品,1080109,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),4.51
6484,毒品,1080109,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),4.54
6484,毒品,1080109,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),4.42
6484,毒品,1080109,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),0.62
6484,毒品,1080109,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),1.15
6484,毒品,1080109,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),2.83
6485,毒品,1080107,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.2
6486,毒品,1080104,台南市永康區,大廈(六層以上建築物),    ,    ,1,海洛因,0
6487,毒品,1080101,彰化縣伸港鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6488,毒品,1080103,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),3.7
6489,毒品,1080103,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),3.8
6490,毒品,1071210,高雄市左營區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
6491,毒品,1080219,台中市中區,大廈(六層以上建築物),    ,騎樓(走廊),1,甲基卡西酮,91.07
6492,毒品,1071125,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
6493,毒品,1070917,屏東縣佳冬鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6494,毒品,1080226,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),120
6495,毒品,1071219,花蓮縣吉安鄉,公寓(三至五層建築物),    ,    ,1,安非他命,0
6496,毒品,1071204,花蓮縣吉安鄉,空地(公、私用地),    ,    ,1,安非他命,0
6497,毒品,1071222,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6498,毒品,1071115,花蓮縣花蓮市,透天厝,    ,    ,1,安非他命,0
6499,毒品,1071030,台中市烏日區,大廈(六層以上建築物),    ,    ,1,安非他命,0
6500,毒品,1080221,新北市八里區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),2.52
6501,毒品,1080129,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,8.02
6501,毒品,1080129,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
6502,毒品,1071201,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
6503,毒品,1080128,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,195.24
6503,毒品,1080128,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),49.08
6504,毒品,1080129,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,8.02
6505,毒品,1080215,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.37
6506,毒品,1080106,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
6507,毒品,1080221,高雄市旗津區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.3
6508,毒品,1071206,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6508,毒品,1071206,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
6509,毒品,1080110,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
6510,毒品,1080109,高雄市鼓山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6510,毒品,1080109,高雄市鼓山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6511,毒品,1080212,高雄市旗津區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.86
6512,毒品,1080110,高雄市鼓山區,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
6512,毒品,1080110,高雄市鼓山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6513,毒品,1060915,台北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6514,毒品,1080221,台中市西屯區,透天厝,    ,    ,1,甲基卡西酮,1.2
6515,毒品,1080128,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6516,毒品,1070809,新北市鶯歌區,公園,    ,    ,1,安非他命,0
6517,毒品,1080218,新北市鶯歌區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.22
6518,毒品,1071206,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,鴉片(阿片),0
6519,毒品,1071112,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,甲基安非他命,0
6520,毒品,1071225,屏東縣內埔鄉,工地、工寮,    ,門口(出入口),1,安非他命,0
6521,毒品,1080102,屏東縣內埔鄉,小學(含幼稚園及托兒所,    ,公廁,1,原可待因,0
6521,毒品,1080102,屏東縣內埔鄉,小學(含幼稚園及托兒所,    ,公廁,1,原嗎啡,0
6522,毒品,1080226,台南市安南區,透天厝,    ,    ,1,安非他命,0
6523,毒品,1080220,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,2,海洛因,0
6523,毒品,1080220,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,2,安非他命,0
6524,毒品,1071028,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
6525,毒品,1080219,彰化縣伸港鄉,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,1.38
6526,毒品,1080103,嘉義縣水上鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
6527,毒品,1071231,嘉義縣水上鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6527,毒品,1071231,嘉義縣水上鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
6528,毒品,1080209,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,33.59
6529,毒品,1080219,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.65
6530,毒品,1080218,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.24
6531,毒品,1071118,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
6532,毒品,1080219,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.12
6533,毒品,1071129,台中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6534,毒品,1080111,台北市萬華區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6535,毒品,1080221,台北市大同區,普通住宅(一、二層樓),LINE,電腦網路,1,安非他命,0
6536,毒品,1080221,台北市大同區,透天厝,    ,    ,1,海洛因,1.01
6536,毒品,1080221,台北市大同區,透天厝,    ,    ,1,MDMA（快樂丸）,5.37
6537,毒品,1080106,新北市三重區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
6538,毒品,1070110,新北市三重區,普通住宅(一、二層樓),    ,其他共同附屬場所,1,安非他命,0
6539,毒品,1080218,台北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
6540,毒品,1080122,台北市文山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6541,毒品,1080219,高雄市楠梓區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.22
6542,毒品,1080213,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,3.37
6543,毒品,1080226,台南市永康區,普通住宅(一、二層樓),    ,    ,2,海洛因,3.19
6543,毒品,1080226,台南市永康區,普通住宅(一、二層樓),    ,    ,2,安非他命,1.06
