no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
2216,毒品,1110325,雲林縣斗六市,汽車旅館,    ,    ,1,海洛因,1.6
2216,毒品,1110325,雲林縣斗六市,汽車旅館,    ,    ,1,安非他命,3.2
2217,毒品,1110228,臺南市學甲區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.8
2218,毒品,1110314,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,3
2219,毒品,1110119,臺南市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2220,毒品,1110301,桃園市蘆竹區,大廈(六層以上建築物),    ,    ,1,安非他命,1.04
2221,毒品,1110104,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2221,毒品,1110104,基隆市中正區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
2222,毒品,1110329,新北市鶯歌區,公寓(三至五層建築物),    ,    ,1,安非他命,0.54
2223,毒品,1110329,新北市三峽區,公寓(三至五層建築物),    ,    ,1,安非他命,0.01
2224,毒品,1110113,花蓮縣玉里鎮,空地(公、私用地),    ,    ,1,安非他命,0
2225,毒品,1110130,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2226,毒品,1110208,基隆市信義區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2227,毒品,1110322,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.1
2228,毒品,1110329,新北市三重區,旅社飯店客棧,    ,    ,1,海洛因,0.78
2229,毒品,1110113,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2230,毒品,1110331,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2231,毒品,1110103,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2232,毒品,1110215,新北市鶯歌區,普通住宅(一、二層樓),    ,    ,2,安非他命,0
2233,毒品,1110308,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.15
2234,毒品,1110308,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,82.69
2235,毒品,1110302,高雄市茄萣區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),4.21
2235,毒品,1110302,高雄市茄萣區,普通住宅(一、二層樓),    ,    ,1,安非他命,17.1
2235,毒品,1110302,高雄市茄萣區,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),58.51
2236,毒品,1110310,屏東縣里港鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2237,毒品,1110128,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2238,毒品,1110126,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2239,毒品,1110115,宜蘭縣羅東鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2240,毒品,1110305,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2241,毒品,1110218,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2242,毒品,1110309,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.32
2243,毒品,1110324,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,2,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",1
2244,毒品,1110215,臺北市士林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2245,毒品,1110303,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,3.5
2246,毒品,1110303,彰化縣線西鄉,公園,    ,    ,1,安非他命,0.79
2246,毒品,1110303,彰化縣線西鄉,公園,    ,    ,1,海洛因,0.38
2247,毒品,1110112,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2248,毒品,1110105,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2249,毒品,1110124,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2250,毒品,1110103,新北市永和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2251,毒品,1110307,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,2,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",7.48
2251,毒品,1110307,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,2,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",43.85
2252,毒品,1110309,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2253,毒品,1110201,基隆市安樂區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2254,毒品,1110206,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2255,毒品,1110217,屏東縣屏東市,汽車旅館,    ,    ,3,4-甲基甲基卡西酮(喵喵),0
2256,毒品,1110301,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2257,毒品,1110104,臺南市新營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2257,毒品,1110104,臺南市新營區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
2258,毒品,1110125,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.31
2259,毒品,1110116,新北市貢寮區,普通住宅(一、二層樓),    ,    ,1,安非他命,10.53
2260,毒品,1110120,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,15160
2261,毒品,1110123,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.27
2262,毒品,1110110,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.75
2263,毒品,1110111,臺南市玉井區,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),28.29
2263,毒品,1110111,臺南市玉井區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.95
2264,毒品,1110114,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.71
2265,毒品,1110124,新北市土城區,汽車旅館,    ,    ,2,安非他命,0.85
2265,毒品,1110124,新北市土城區,汽車旅館,    ,    ,2,K(愷)他命(含液態),7.3
2265,毒品,1110124,新北市土城區,汽車旅館,    ,    ,2,硝甲西泮(硝甲氮平),12
2266,毒品,1110115,臺北市中山區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.11
2267,毒品,1110102,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.56
2268,毒品,1110109,新北市汐止區,公寓(三至五層建築物),UThome聊天室,電腦網路,1,卡西酮,33.33
2269,毒品,1110120,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.75
2270,毒品,1110111,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.5
2271,毒品,1110105,臺北市南港區,公寓(三至五層建築物),    ,    ,1,第二級可待因及其製劑,0
2272,毒品,1110113,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.91
2273,毒品,1110111,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,10.5
2274,毒品,1110129,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2275,毒品,1110110,臺南市永康區,公寓(三至五層建築物),    ,    ,1,安非他命,1.74
2275,毒品,1110110,臺南市永康區,公寓(三至五層建築物),    ,    ,1,海洛因,6.52
2276,毒品,1110120,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2277,毒品,1110115,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.8
2278,毒品,1110101,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2279,毒品,1110103,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.22
2280,毒品,1110113,臺北市大同區,旅社飯店客棧,    ,房間（起居室）,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",15.29
2280,毒品,1110113,臺北市大同區,旅社飯店客棧,    ,房間（起居室）,1,安非他命,0.99
2281,毒品,1110111,臺北市大同區,大廈(六層以上建築物),    ,    ,1,安非他命,0.79
2282,毒品,1110124,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2283,毒品,1110101,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2283,毒品,1110101,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2284,毒品,1110109,臺南市東區,普通住宅(一、二層樓),    ,    ,1,4-甲氧基安非他命(PMA),0.15
2285,毒品,1110105,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.35
2286,毒品,1110118,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.02
2287,毒品,1110114,臺北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.02
2288,毒品,1110109,新北市新店區,普通住宅(一、二層樓),    ,    ,2,安非他命,19.51
2288,毒品,1110109,新北市新店區,普通住宅(一、二層樓),    ,    ,2,大麻（大麻花及大麻葉）,0.39
2289,毒品,1110111,臺北市松山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,1.72
2290,毒品,1110101,臺中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.38
2291,毒品,1110125,新竹縣竹東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.12
2292,毒品,1110110,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),5.76
2292,毒品,1110110,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,9.46
2293,毒品,1110110,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),5.69
2294,毒品,1110126,新北市板橋區,工廠(不含爆竹車輛修配、含工業,    ,    ,1,甲基安非他命,0.25
2295,毒品,1110112,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.46
2296,毒品,1110122,高雄市茄萣區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),46.59
2297,毒品,1110127,雲林縣西螺鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,1.14
2298,毒品,1110116,新北市樹林區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,160
2299,毒品,1110110,臺中市大雅區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",5.72
2300,毒品,1110102,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2301,毒品,1110101,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.41
2302,毒品,1110102,新北市林口區,普通住宅(一、二層樓),    ,門口(出入口),1,海洛因,0.52
2303,毒品,1110103,臺中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲氧基甲基安非他命（MMA）,5.12
2303,毒品,1110103,臺中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.56
2304,毒品,1110120,臺中市北屯區,普通住宅(一、二層樓),    ,    ,1,大麻脂,13.71
2304,毒品,1110120,臺中市北屯區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,1
2304,毒品,1110120,臺中市北屯區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,4.48
2304,毒品,1110120,臺中市北屯區,普通住宅(一、二層樓),    ,    ,1,大麻脂,12.3
2305,毒品,1110109,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
2306,毒品,1110104,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.84
2307,毒品,1110117,新北市萬里區,公寓(三至五層建築物),    ,    ,1,安非他命,0.7
2307,毒品,1110117,新北市萬里區,公寓(三至五層建築物),    ,    ,1,安非他命,2.15
2307,毒品,1110117,新北市萬里區,公寓(三至五層建築物),    ,    ,1,安非他命,1.4
2308,毒品,1110108,桃園市龜山區,公園,    ,    ,2,甲基卡西酮,79.16
2309,毒品,1110116,桃園市觀音區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2310,毒品,1110116,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2311,毒品,1110118,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,4.56
2312,毒品,1110118,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.1
2313,毒品,1110123,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.22
2314,毒品,1110111,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",141.6
2314,毒品,1110111,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",106.8
2315,毒品,1110106,新北市新莊區,大廈(六層以上建築物),    ,    ,1,海洛因,74
2315,毒品,1110106,新北市新莊區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,538
2316,毒品,1110105,高雄市前金區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.45
2317,毒品,1110118,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,99.88
2318,毒品,1110105,臺中市東區,大廈(六層以上建築物),    ,    ,1,安非他命,17.05
2319,毒品,1110105,花蓮縣花蓮市,大廈(六層以上建築物),    ,    ,1,安非他命,0
2320,毒品,1110118,臺東縣卑南鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.28
2321,毒品,1110130,新北市中和區,汽車旅館,    ,    ,2,甲基卡西酮,61.51
2322,毒品,1110107,高雄市大社區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.43
2323,毒品,1110120,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.56
2324,毒品,1110108,臺南市仁德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2325,毒品,1110111,臺中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.24
2326,毒品,1110116,臺北市中山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,0.32
2327,毒品,1110128,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2328,毒品,1110111,高雄市三民區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2329,毒品,1110110,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.82
2330,毒品,1110107,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.35
2331,毒品,1110110,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.3
2332,毒品,1110120,新北市永和區,公寓(三至五層建築物),    ,    ,1,安非他命,87
2333,毒品,1110115,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,18.84
2334,毒品,1110123,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),22.74
2335,毒品,1110116,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",5.61
2336,毒品,1110104,南投縣仁愛鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
2337,毒品,1110122,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2338,毒品,1110122,臺北市大同區,大廈(六層以上建築物),    ,    ,4,海洛因,3.24
2338,毒品,1110122,臺北市大同區,大廈(六層以上建築物),    ,    ,4,安非他命,2
2339,毒品,1110104,桃園市龜山區,汽車旅館,    ,    ,1,甲基安非他命,0.53
2340,毒品,1110125,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2
2341,毒品,1110116,臺北市松山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.62
2342,毒品,1110114,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.81
2343,毒品,1110125,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.41
2344,毒品,1110125,桃園市大園區,透天厝,LINE,電腦網路,1,安非他命,1058.83
2344,毒品,1110125,桃園市大園區,透天厝,LINE,電腦網路,1,K(愷)他命(含液態),21.19
2345,毒品,1110113,高雄市大寮區,公寓(三至五層建築物),    ,    ,1,海洛因,327.93
2345,毒品,1110113,高雄市大寮區,公寓(三至五層建築物),    ,    ,1,安非他命,606.77
2346,毒品,1110108,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,11.39
2347,毒品,1110108,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.44
2348,毒品,1110105,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
2349,毒品,1110104,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.58
2350,毒品,1110106,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2351,毒品,1110106,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,62.9
2352,毒品,1110105,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.34
2353,毒品,1110105,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
2354,毒品,1110124,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),6.35
2354,毒品,1110124,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,77.92
2355,毒品,1110108,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2356,毒品,1110109,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),11.09
2357,毒品,1110112,臺中市北屯區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,0.73
2358,毒品,1110105,臺東縣臺東市,集合住宅,    ,    ,1,安非他命,0.33
2359,毒品,1110115,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,安非他命,22.3
2359,毒品,1110115,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,海洛因,0
2360,毒品,1110101,基隆市中正區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2360,毒品,1110101,基隆市中正區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2361,毒品,1110119,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.1
2361,毒品,1110119,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.1
2362,毒品,1110105,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.18
2362,毒品,1110105,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.54
2363,毒品,1110127,雲林縣臺西鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,10.8
2364,毒品,1110102,桃園市桃園區,普通住宅(一、二層樓),    ,    ,3,安非他命,0
2365,毒品,1110117,屏東縣長治鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,3.3
2365,毒品,1110117,屏東縣長治鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2366,毒品,1110123,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.5
2367,毒品,1110118,臺中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),12.96
2368,毒品,1110103,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.23
2369,毒品,1110127,新北市鶯歌區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,1.7
2369,毒品,1110127,新北市鶯歌區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,66.36
2370,毒品,1110107,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2371,毒品,1110106,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2372,毒品,1110111,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,安非他命,19.38
2373,毒品,1110112,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.43
2374,毒品,1110118,臺北市萬華區,旅社飯店客棧,    ,    ,1,安非他命,0.3
2375,毒品,1110115,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2376,毒品,1110125,新竹縣湖口鄉,公寓(三至五層建築物),    ,    ,2,安非他命,0.41
2377,毒品,1110109,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2378,毒品,1110118,新北市三峽區,公寓(三至五層建築物),    ,客廳,1,甲基安非他命,23.87
2379,毒品,1110102,高雄市梓官區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.32
2380,毒品,1110107,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2381,毒品,1110105,高雄市三民區,公園,    ,    ,1,安非他命,1.43
2382,毒品,1110115,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,56.96
2383,毒品,1110104,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2383,毒品,1110104,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.89
2384,毒品,1110107,屏東縣新園鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
2385,毒品,1110109,南投縣草屯鎮,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,8.5
2386,毒品,1110123,臺中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,20
2387,毒品,1110101,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2388,毒品,1110124,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
2389,毒品,1110116,高雄市旗津區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.14
2389,毒品,1110116,高雄市旗津區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.27
2390,毒品,1110116,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2391,毒品,1110115,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2392,毒品,1110120,雲林縣元長鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.43
2393,毒品,1110126,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
2394,毒品,1110105,桃園市大溪區,高速公路,    ,    ,1,安非他命,0
2395,毒品,1110102,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.33
2396,毒品,1110106,嘉義市西區,旅社飯店客棧,    ,    ,1,安非他命,0.44
2397,毒品,1110117,基隆市仁愛區,旅社飯店客棧,    ,    ,1,安非他命,0.75
2398,毒品,1110104,臺中市清水區,空地(公、私用地),    ,    ,1,海洛因,0.3
2399,毒品,1110113,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
2400,毒品,1110127,臺北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.39
2401,毒品,1110123,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,43.6
2402,毒品,1110123,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,43.6
2403,毒品,1110113,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2404,毒品,1110102,宜蘭縣員山鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
2405,毒品,1110107,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0
2406,毒品,1110107,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
2407,毒品,1110106,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,海洛因,0
2407,毒品,1110106,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
2408,毒品,1110111,嘉義縣中埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.33
2408,毒品,1110111,嘉義縣中埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.44
2408,毒品,1110111,嘉義縣中埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.02
2409,毒品,1110102,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.15
2410,毒品,1110126,臺東縣成功鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.44
2411,毒品,1110122,新北市鶯歌區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.1
2412,毒品,1110105,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2413,毒品,1110105,屏東縣萬巒鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
2414,毒品,1110105,屏東縣萬巒鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2415,毒品,1110105,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.02
2416,毒品,1110106,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.35
2417,毒品,1110115,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,甲基卡西酮,194.61
2418,毒品,1110119,新竹市香山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.41
2419,毒品,1110122,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.1
2420,毒品,1110102,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,17.4
2421,毒品,1110102,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0
2421,毒品,1110102,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,甲基安非他命,0
2422,毒品,1110112,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,汽車上,1,海洛因,0
2422,毒品,1110112,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0
2423,毒品,1110105,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,8.03
2424,毒品,1110107,苗栗縣頭份市,公路(省、縣、鄉、鎮道,    ,    ,2,4-甲基甲基卡西酮(喵喵),350
2425,毒品,1110103,桃園市楊梅區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
2426,毒品,1110119,桃園市楊梅區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,33.5
2427,毒品,1110113,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.04
2427,毒品,1110113,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.46
2427,毒品,1110113,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,硝甲西泮(硝甲氮平),0.79
2428,毒品,1110116,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.48
2429,毒品,1110115,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.34
2429,毒品,1110115,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.32
2430,毒品,1110115,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
