no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
7560,毒品,1061211,新北市中和區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
7561,毒品,1070104,台北市松山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.74
7562,毒品,1070114,新北市中和區,商店行號,    ,    ,1,海洛因,2.02
7562,毒品,1070114,新北市中和區,商店行號,    ,    ,1,安非他命,6.4
7563,毒品,1070104,台北市松山區,公路(省、縣、鄉、鎮道,超級市場,電腦網路,1,安非他命,0.31
7564,毒品,1070103,台北市松山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.29
7564,毒品,1070103,台北市松山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.79
7565,毒品,1070125,台中市太平區,普通住宅(一、二層樓),    ,    ,3,海洛因,5.7
7565,毒品,1070125,台中市太平區,普通住宅(一、二層樓),    ,    ,3,海洛因,0.2
7565,毒品,1070125,台中市太平區,普通住宅(一、二層樓),    ,    ,3,海洛因,27.45
7565,毒品,1070125,台中市太平區,普通住宅(一、二層樓),    ,    ,3,安非他命,3.45
7566,毒品,1040115,台北市文山區,公寓(三至五層建築物),    ,    ,1,大麻,0
7567,毒品,1070125,台中市太平區,便利商店,    ,    ,1,安非他命,0.31
7568,毒品,1061028,彰化縣彰化市,透天厝,    ,    ,1,安非他命,0
7568,毒品,1061028,彰化縣彰化市,透天厝,    ,    ,1,甲基安非他命,0
7569,毒品,1060510,彰化縣花壇鄉,透天厝,    ,    ,1,安非他命,0
7570,毒品,1061026,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7571,毒品,1061125,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7572,毒品,1061014,台南市關廟區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7573,毒品,1070112,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.41
7574,毒品,1070122,台南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
7575,毒品,1060926,台南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
7576,毒品,1061031,台南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7577,毒品,1070104,台北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.08
7578,毒品,1061013,台北市信義區,公寓(三至五層建築物),    ,    ,1,海洛因,0
7579,毒品,1060413,台北市信義區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
7580,毒品,1061019,高雄市鼓山區,大廈(六層以上建築物),    ,    ,1,安非他命,0
7581,毒品,1061218,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7582,毒品,1061228,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
7583,毒品,1061230,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.35
7584,毒品,1061023,高雄市小港區,透天厝,    ,    ,1,嗎啡,0
7584,毒品,1061023,高雄市小港區,透天厝,    ,    ,1,安非他命,0
7585,毒品,1061213,新北市中和區,大廈(六層以上建築物),    ,    ,1,嗎啡,0
7586,毒品,1061129,花蓮縣富里鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7587,毒品,1060611,台南市柳營區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7588,毒品,1061118,彰化縣芬園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7589,毒品,1061111,彰化縣彰化市,透天厝,    ,    ,1,安非他命,0
7590,毒品,1061101,台北市萬華區,公寓(三至五層建築物),    ,    ,1,海洛因,0
7591,毒品,1061202,台中市大雅區,大廈(六層以上建築物),    ,    ,1,海洛因,0
7591,毒品,1061202,台中市大雅區,大廈(六層以上建築物),    ,    ,1,安非他命,0
7592,毒品,1061113,嘉義縣朴子市,產業道路,    ,    ,1,安非他命,0
7593,毒品,1070102,桃園市八德區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
7594,毒品,1070117,新北市泰山區,大廈(六層以上建築物),    ,電梯內（上）,1,安非他命,1.29
7595,毒品,1061224,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.52
7596,毒品,1061124,台中市外埔區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7597,毒品,1061121,台中市大甲區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7598,毒品,1061115,台南市佳里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7599,毒品,1061204,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7599,毒品,1061204,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7600,毒品,1070130,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.3
7600,毒品,1070130,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0.4
7601,毒品,1061225,新北市永和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7602,毒品,1061024,澎湖縣湖西鄉,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,23.2
7603,毒品,1070119,台南市北區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7604,毒品,1060811,苗栗縣南庄鄉,工地、工寮,    ,    ,1,安非他命,0
7605,毒品,1061202,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7606,毒品,1061217,台北市北投區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7607,毒品,1061125,台東縣台東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7608,毒品,1061220,台南市仁德區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7609,毒品,1060913,嘉義市西區,旅社飯店客棧汽車旅館,    ,房間（起居室）,1,安非他命,0
7610,毒品,1060831,彰化縣秀水鄉,透天厝,    ,    ,1,安非他命,0
7611,毒品,1061211,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7612,毒品,1070115,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
7613,毒品,1070111,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7614,毒品,1070112,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.22
7615,毒品,1061212,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7616,毒品,1061206,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),195.76
7617,毒品,1070112,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.44
7617,毒品,1070112,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7618,毒品,1070101,南投縣埔里鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.17
7619,毒品,1050411,新北市三峽區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
7620,毒品,1070101,台南市學甲區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0.8
7621,毒品,1070123,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,46.73
7621,毒品,1070123,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,2,大麻,0.79
7622,毒品,1061031,台北市士林區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
7623,毒品,1061114,高雄市苓雅區,旅社飯店客棧汽車旅館,    ,停車場,16,安非他命,38
7623,毒品,1061114,高雄市苓雅區,旅社飯店客棧汽車旅館,    ,停車場,16,安非他命,11
7623,毒品,1061114,高雄市苓雅區,旅社飯店客棧汽車旅館,    ,停車場,16,安非他命,3.6
7623,毒品,1061114,高雄市苓雅區,旅社飯店客棧汽車旅館,    ,停車場,16,安非他命,2.7
7623,毒品,1061114,高雄市苓雅區,旅社飯店客棧汽車旅館,    ,停車場,16,安非他命,3.8
7623,毒品,1061114,高雄市苓雅區,旅社飯店客棧汽車旅館,    ,停車場,16,安非他命,1.8
7623,毒品,1061114,高雄市苓雅區,旅社飯店客棧汽車旅館,    ,停車場,16,安非他命,3.7
7623,毒品,1061114,高雄市苓雅區,旅社飯店客棧汽車旅館,    ,停車場,16,安非他命,3.7
7623,毒品,1061114,高雄市苓雅區,旅社飯店客棧汽車旅館,    ,停車場,16,安非他命,1.9
7623,毒品,1061114,高雄市苓雅區,旅社飯店客棧汽車旅館,    ,停車場,16,甲基安非他命,0
7623,毒品,1061114,高雄市苓雅區,旅社飯店客棧汽車旅館,    ,停車場,16,海洛因,0.6
7623,毒品,1061114,高雄市苓雅區,旅社飯店客棧汽車旅館,    ,停車場,16,海洛因,0.5
7624,毒品,1070126,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.41
7625,毒品,1070105,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.36
7626,毒品,1061105,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7627,毒品,1061105,南投縣草屯鎮,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
7628,毒品,1070101,基隆市仁愛區,其他交通場所,    ,    ,1,安非他命,0
7629,毒品,1070110,台中市豐原區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.06
7630,毒品,1070110,台中市豐原區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.15
7631,毒品,1061109,花蓮縣花蓮市,大廈(六層以上建築物),    ,    ,1,安非他命,0
7632,毒品,1070131,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,234.53
7632,毒品,1070131,台南市永康區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),115.92
7633,毒品,1070128,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.4
7633,毒品,1070128,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.8
7634,毒品,1070115,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.14
7635,毒品,1070131,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.52
7636,毒品,1070115,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.87
7637,毒品,1070123,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.9
7637,毒品,1070123,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),62.7
7638,毒品,1061212,台中市太平區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7639,毒品,1061116,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7640,毒品,1061028,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
7641,毒品,1061114,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7642,毒品,1061010,花蓮縣萬榮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7643,毒品,1061127,花蓮縣瑞穗鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7644,毒品,1070117,花蓮縣鳳林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,1.09
7645,毒品,1060912,花蓮縣鳳林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7646,毒品,1060929,台中市霧峰區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7647,毒品,1070115,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.24
7648,毒品,1070114,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.66
7649,毒品,1070109,台南市南區,公寓(三至五層建築物),    ,    ,1,安非他命,98.6
7649,毒品,1070109,台南市南區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),42.1
7650,毒品,1070109,台南市南區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,71.03
7651,毒品,1061027,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,海洛因,0
7651,毒品,1061027,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
7652,毒品,1070114,桃園市龜山區,汽車旅館,    ,    ,1,安非他命,0.8
7652,毒品,1070114,桃園市龜山區,汽車旅館,    ,    ,1,甲基安非他命,0
7653,毒品,1070114,桃園市龜山區,汽車旅館,    ,    ,1,甲基安非他命,0
7654,毒品,1061027,新北市永和區,大廈(六層以上建築物),    ,其他共同附屬場所,1,甲基安非他命,0
7655,毒品,1061112,新北市永和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7655,毒品,1061112,新北市永和區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
7656,毒品,1061028,新北市永和區,公園,    ,其他共同附屬場所,1,甲基安非他命,0
7657,毒品,1061220,嘉義市西區,大廈(六層以上建築物),    ,    ,1,安非他命,0
7658,毒品,1070129,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,10.09
7659,毒品,1061211,花蓮縣富里鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7660,毒品,1061129,花蓮縣玉里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7661,毒品,1061125,花蓮縣玉里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7662,毒品,1061207,宜蘭縣宜蘭市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7663,毒品,1070113,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,50.1
7664,毒品,1070112,宜蘭縣宜蘭市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,5.47
7665,毒品,1050327,高雄市阿蓮區,教會,    ,巷口(路口),3,安非他命,0.4
7666,毒品,1061118,高雄市路竹區,普通住宅(一、二層樓),    ,    ,2,安非他命,0
7666,毒品,1061118,高雄市路竹區,普通住宅(一、二層樓),    ,    ,2,甲基安非他命,0
7667,毒品,1061017,台東縣長濱鄉,透天厝,    ,    ,1,安非他命,0
7668,毒品,1061017,台東縣長濱鄉,透天厝,    ,    ,1,安非他命,0
7669,毒品,1060823,台東縣長濱鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7670,毒品,1061023,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7671,毒品,1061225,台南市六甲區,其他交通場所,    ,    ,1,海洛因,0
7672,毒品,1061224,台南市六甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7673,毒品,1061205,台北市北投區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7674,毒品,1070110,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.67
7675,毒品,1061004,嘉義縣太保市,家畜(牛羊豬雞鴨等)寮,    ,    ,1,海洛因,0
7676,毒品,1061114,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
7677,毒品,1070103,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.55
7677,毒品,1070103,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0.25
7678,毒品,1070116,彰化縣溪州鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.42
7679,毒品,1061021,彰化縣埤頭鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7680,毒品,1061021,彰化縣田尾鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7680,毒品,1061021,彰化縣田尾鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7681,毒品,1061225,新北市永和區,大廈(六層以上建築物),    ,    ,1,安非他命,0
7682,毒品,1070109,台北市北投區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7683,毒品,1070127,台北市大同區,公寓(三至五層建築物),    ,房間（起居室）,1,安非他命,0
7684,毒品,1070103,台中市西屯區,汽車旅館,    ,    ,1,安非他命,11.75
7684,毒品,1070103,台中市西屯區,汽車旅館,    ,    ,1,MDMA（快樂丸）,0.55
7685,毒品,1060925,基隆市安樂區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7686,毒品,1061203,台中市豐原區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7687,毒品,1061113,基隆市中山區,其他交通場所,    ,    ,1,安非他命,0
7688,毒品,1070124,台中市豐原區,公寓(三至五層建築物),    ,    ,1,安非他命,0.48
7689,毒品,1061225,嘉義縣朴子市,公園,    ,    ,1,海洛因,0
7690,毒品,1070124,台中市大雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7691,毒品,1061129,新北市新莊區,出租公寓（套房）,    ,電腦網路,2,K(愷)他命(含液態),189.39
7691,毒品,1061129,新北市新莊區,出租公寓（套房）,    ,電腦網路,2,卡西酮,2098.72
7692,毒品,1061128,台中市豐原區,大廈(六層以上建築物),    ,    ,1,海洛因,0
7693,毒品,1061209,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7694,毒品,1070110,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,115.89
7695,毒品,1061220,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7696,毒品,1061221,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7697,毒品,1061201,新北市三重區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7697,毒品,1061201,新北市三重區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7698,毒品,1070102,新北市新莊區,公寓(三至五層建築物),    ,    ,1,海洛因,0
7699,毒品,1060831,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
7700,毒品,1061214,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.01
7700,毒品,1061214,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
7701,毒品,1070109,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,6.66
7702,毒品,1061212,新北市三重區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
7703,毒品,1070103,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.68
7704,毒品,1070103,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.52
7705,毒品,1070103,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
7706,毒品,1061109,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,2.2
7706,毒品,1061109,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.4
7706,毒品,1061109,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,3.3
7706,毒品,1061109,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.2
7706,毒品,1061109,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.9
7706,毒品,1061109,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.8
7706,毒品,1061109,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.6
7707,毒品,1061202,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7708,毒品,1061205,新北市三重區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
7709,毒品,1060820,新北市三重區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
7710,毒品,1000125,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,麻黃鹼(含麻黃素麻黃素鹽酸鹽,0
7711,毒品,1061110,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7712,毒品,1061118,新北市三重區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
7713,毒品,1060929,台南市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7714,毒品,1060927,高雄市小港區,透天厝,    ,    ,1,安非他命,0
7715,毒品,1061029,高雄市小港區,透天厝,    ,    ,1,安非他命,0
7716,毒品,1061210,高雄市小港區,透天厝,    ,    ,1,安非他命,0
7717,毒品,1061219,高雄市小港區,透天厝,    ,    ,1,安非他命,0
7718,毒品,1061027,台南市北區,其他交通場所,    ,    ,1,K(愷)他命(含液態),71.22
7719,毒品,1070109,高雄市小港區,透天厝,    ,    ,1,安非他命,0
7720,毒品,1070124,台南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.25
7721,毒品,1070102,新北市蘆洲區,出租公寓（套房）,    ,    ,1,甲基安非他命,0
7721,毒品,1070102,新北市蘆洲區,出租公寓（套房）,    ,    ,1,海洛因,0
7722,毒品,1070123,台南市北區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
7723,毒品,1070112,新北市板橋區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),20
7724,毒品,1061017,新北市新店區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7725,毒品,1061201,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
7725,毒品,1061201,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
7726,毒品,1070106,新北市三峽區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7727,毒品,1070127,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,4-甲基甲基卡西酮(喵喵),133.75
7728,毒品,1061022,基隆市信義區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7729,毒品,1070117,基隆市中山區,公寓(三至五層建築物),    ,    ,1,海洛因,0.5
7730,毒品,1061209,基隆市安樂區,公園,    ,    ,1,鴉片(阿片),0
7730,毒品,1061209,基隆市安樂區,公園,    ,    ,1,安非他命,0
7731,毒品,1061226,基隆市安樂區,工地、工寮,    ,    ,1,安非他命,0
7732,毒品,1061108,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7733,毒品,1070124,南投縣竹山鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
7734,毒品,1060718,金門縣金城鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7735,毒品,1061117,台中市潭子區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
7736,毒品,1070108,台北市松山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.76
7737,毒品,1061123,新北市板橋區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
7738,毒品,1061219,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7739,毒品,1060318,雲林縣東勢鄉,汽車旅館,    ,    ,3,安非他命,0
7740,毒品,1061115,高雄市路竹區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7740,毒品,1061115,高雄市路竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7741,毒品,1070129,宜蘭縣宜蘭市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.25
7742,毒品,1070124,台南市中西區,大廈(六層以上建築物),    ,    ,1,安非他命,3.68
7742,毒品,1070124,台南市中西區,大廈(六層以上建築物),    ,    ,1,安非他命,0.37
7742,毒品,1070124,台南市中西區,大廈(六層以上建築物),    ,    ,1,安非他命,3.77
7742,毒品,1070124,台南市中西區,大廈(六層以上建築物),    ,    ,1,安非他命,2.21
7742,毒品,1070124,台南市中西區,大廈(六層以上建築物),    ,    ,1,安非他命,0.81
7742,毒品,1070124,台南市中西區,大廈(六層以上建築物),    ,    ,1,安非他命,0.5
7743,毒品,1061004,彰化縣二林鎮,醫療院所(門診中心),    ,公廁,1,嗎啡,0
7743,毒品,1061004,彰化縣二林鎮,醫療院所(門診中心),    ,公廁,1,安非他命,0
7744,毒品,1061105,彰化縣芳苑鄉,河(中)海(堤)邊,    ,    ,1,嗎啡,0
7745,毒品,1070128,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),544.3
7746,毒品,1061224,新北市樹林區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
7747,毒品,1070119,新北市樹林區,出租公寓（套房）,    ,    ,1,甲基安非他命,0.3
7748,毒品,1070119,新北市樹林區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0.32
7749,毒品,1061124,台東縣關山鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7750,毒品,1061122,台東縣關山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7751,毒品,1061020,台東縣關山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7752,毒品,1061001,台東縣池上鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7753,毒品,1060421,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7753,毒品,1060421,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
7754,毒品,1070103,台南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.23
7755,毒品,1061004,台北市文山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
7756,毒品,1061210,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7757,毒品,1061117,花蓮縣吉安鄉,加油站,    ,公廁,1,安非他命,0
7758,毒品,1070116,新北市新莊區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.07
7759,毒品,1060804,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7760,毒品,1060314,台中市烏日區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.8
7761,毒品,1070128,台中市龍井區,空地(公、私用地),    ,    ,1,安非他命,1.17
7762,毒品,1061207,台中市大肚區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7762,毒品,1061207,台中市大肚區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7763,毒品,1061212,台南市安南區,鐵皮屋,    ,    ,1,安非他命,0
7764,毒品,1070104,台中市大里區,大廈(六層以上建築物),    ,    ,1,安非他命,0.31
7765,毒品,1060430,雲林縣四湖鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7766,毒品,1061209,雲林縣四湖鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7767,毒品,1061205,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,街道馬路,1,鴉片(阿片),0
7768,毒品,1070113,台南市鹽水區,出租公寓（套房）,    ,    ,1,海洛因,0
7768,毒品,1070113,台南市鹽水區,出租公寓（套房）,    ,    ,1,安非他命,0
7769,毒品,1061216,桃園市大園區,機場,    ,    ,4,K(愷)他命(含液態),1629.03
7769,毒品,1061216,桃園市大園區,機場,    ,    ,4,K(愷)他命(含液態),2395.24
7769,毒品,1061216,桃園市大園區,機場,    ,    ,4,K(愷)他命(含液態),2421.01
7769,毒品,1061216,桃園市大園區,機場,    ,    ,4,K(愷)他命(含液態),2791.25
7770,毒品,1070104,彰化縣彰化市,工廠(不含爆竹車輛修配、含工業,    ,    ,2,硝甲西泮(硝甲氮平),25000
7771,毒品,1070108,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,4,安非他命,0
7772,毒品,1061223,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
7773,毒品,1061223,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.28
7774,毒品,1070101,桃園市八德區,公寓(三至五層建築物),    ,    ,1,安非他命,0.23
7775,毒品,1070104,台北市大同區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,69.4
7776,毒品,1061129,台中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7777,毒品,1070111,高雄市大社區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2
