no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
8016,毒品,1060704,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
8017,毒品,1060531,高雄市三民區,大廈(六層以上建築物),    ,    ,1,海洛因,0.41
8017,毒品,1060531,高雄市三民區,大廈(六層以上建築物),    ,    ,1,海洛因,0.53
8017,毒品,1060531,高雄市三民區,大廈(六層以上建築物),    ,    ,1,安非他命,3.67
8017,毒品,1060531,高雄市三民區,大廈(六層以上建築物),    ,    ,1,安非他命,0.47
8018,毒品,1060812,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.16
8019,毒品,1060817,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.88
8020,毒品,1060819,台中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.35
8020,毒品,1060819,台中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.56
8021,毒品,1060629,桃園市龜山區,大廈(六層以上建築物),    ,    ,1,安非他命,0
8022,毒品,1050608,台南市安平區,醫療院所(門診中心),    ,    ,1,配西汀,0
8023,毒品,1060702,台中市北區,空地(公、私用地),    ,停車場,1,海洛因,0
8023,毒品,1060702,台中市北區,空地(公、私用地),    ,停車場,1,安非他命,0
8024,毒品,1060717,台北市北投區,公寓(三至五層建築物),    ,    ,1,安非他命,0
8025,毒品,1060515,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
8025,毒品,1060515,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8026,毒品,1060709,台北市萬華區,公園,    ,    ,1,海洛因,0
8026,毒品,1060709,台北市萬華區,公園,    ,    ,1,安非他命,0
8027,毒品,1060403,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8027,毒品,1060403,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
8028,毒品,1060808,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.53
8029,毒品,1060808,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.5
8029,毒品,1060808,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.3
8030,毒品,1060629,台北市中正區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
8031,毒品,1060628,高雄市路竹區,公司(會社),宿舍,    ,3,安非他命,0
8032,毒品,1060807,高雄市湖內區,透天厝,    ,    ,1,安非他命,0
8033,毒品,1060526,高雄市路竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8034,毒品,1060822,宜蘭縣南澳鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.72
8035,毒品,1060622,台中市大里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8036,毒品,1060417,台中市大里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8037,毒品,1060610,台中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
8038,毒品,1060711,新北市汐止區,公寓(三至五層建築物),    ,    ,1,鴉片(阿片),0
8039,毒品,1060821,新北市中和區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),0
8040,毒品,1060530,新北市汐止區,汽車旅館,    ,    ,2,安非他命,0.65
8041,毒品,1060830,新北市中和區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,14
8041,毒品,1060830,新北市中和區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,19.1
8042,毒品,1060830,新北市中和區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,0.53
8042,毒品,1060830,新北市中和區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,0.74
8043,毒品,1060831,新北市中和區,大廈(六層以上建築物),    ,    ,1,安非他命,0
8044,毒品,1060802,新北市汐止區,其他交通場所,    ,    ,1,安非他命,12.27
8045,毒品,1060807,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.03
8046,毒品,1060618,新北市汐止區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8047,毒品,1060728,台中市東勢區,透天厝,    ,    ,1,安非他命,0
8048,毒品,1060817,台南市新化區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,34.49
8048,毒品,1060817,台南市新化區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),7.38
8049,毒品,1060723,台北市文山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8050,毒品,1060216,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
8051,毒品,1060807,台北市士林區,商店行號,    ,    ,1,MDMA（快樂丸）,3.7
8052,毒品,1060610,高雄市杉林區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
8052,毒品,1060610,高雄市杉林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8053,毒品,1060522,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
8054,毒品,1060124,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
8055,毒品,1060208,高雄市內門區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8056,毒品,1051121,苗栗縣頭份市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
8057,毒品,1060604,新北市平溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8057,毒品,1060604,新北市平溪區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
8058,毒品,1060603,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8058,毒品,1060603,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
8059,毒品,1060623,新北市雙溪區,工地、工寮,    ,    ,1,甲基安非他命,0
8060,毒品,1060712,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8061,毒品,1060702,高雄市阿蓮區,公園,    ,公廁,1,安非他命,0
8062,毒品,1060801,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,海洛因,0.12
8063,毒品,1060201,嘉義市西區,產業道路,    ,    ,1,K(愷)他命(含液態),0
8064,毒品,1060816,嘉義市西區,電子遊藝場(含電動玩具),    ,服務區,1,MDMA（快樂丸）,61.14
8064,毒品,1060816,嘉義市西區,電子遊藝場(含電動玩具),    ,服務區,1,K(愷)他命(含液態),282
8065,毒品,1060816,台北市松山區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,0.6
8065,毒品,1060816,台北市松山區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,0.19
8066,毒品,1060816,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
8067,毒品,1060106,屏東縣高樹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8068,毒品,1060803,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.34
8069,毒品,1060322,屏東縣東港鎮,水塘(池塘、水庫),    ,門口(出入口),4,海洛因,0
8069,毒品,1060322,屏東縣東港鎮,水塘(池塘、水庫),    ,門口(出入口),4,安非他命,0
8070,毒品,1060706,屏東縣崁頂鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
8071,毒品,1060722,新北市淡水區,普通住宅(一、二層樓),    ,    ,4,安非他命,0
8072,毒品,1060630,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8073,毒品,1060709,台南市永康區,小學(含幼稚園及托兒所,    ,    ,1,安非他命,0
8074,毒品,1060711,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
8075,毒品,1060719,新北市淡水區,普通住宅(一、二層樓),    ,    ,2,安非他命,1.11
8075,毒品,1060719,新北市淡水區,普通住宅(一、二層樓),    ,    ,2,安非他命,0.28
8076,毒品,1060706,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.16
8077,毒品,1060701,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.21
8078,毒品,1060412,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8079,毒品,1060610,台中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8080,毒品,1060119,雲林縣台西鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8081,毒品,1060618,雲林縣台西鄉,透天厝,    ,    ,1,海洛因,0
8081,毒品,1060618,雲林縣台西鄉,透天厝,    ,    ,1,安非他命,0
8082,毒品,1060513,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
8083,毒品,1060621,屏東縣九如鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
8084,毒品,1060531,台南市永康區,出租公寓（套房）,    ,    ,1,安非他命,0
8085,毒品,1060628,嘉義縣中埔鄉,透天厝,    ,客廳,1,K(愷)他命(含液態),0
8086,毒品,1050905,雲林縣崙背鄉,公園,    ,    ,1,海洛因,0
8087,毒品,1060523,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
8088,毒品,1060607,宜蘭縣冬山鄉,公寓(三至五層建築物),    ,    ,1,安非他命,0
8089,毒品,1060807,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8090,毒品,1060807,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),34.67
8091,毒品,1060304,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
8092,毒品,1060617,苗栗縣頭份市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
8093,毒品,1060807,雲林縣二崙鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.25
8094,毒品,1060624,雲林縣崙背鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
8095,毒品,1060513,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8096,毒品,1060602,雲林縣二崙鄉,產業道路,    ,    ,1,安非他命,0
8097,毒品,1060128,澎湖縣馬公市,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
8098,毒品,1060806,雲林縣二崙鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8099,毒品,1060808,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,16.86
8100,毒品,1060808,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.03
8100,毒品,1060808,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,FM2,1.92
8101,毒品,1060807,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.17
8102,毒品,1060808,新北市板橋區,便利商店,    ,    ,1,甲基安非他命,0
8102,毒品,1060808,新北市板橋區,便利商店,    ,    ,1,海洛因,0.13
8103,毒品,1060626,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8104,毒品,1060510,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
8104,毒品,1060510,新北市中和區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
8105,毒品,1060809,新北市中和區,大廈(六層以上建築物),    ,    ,1,MDMA（快樂丸）,67.66
8105,毒品,1060809,新北市中和區,大廈(六層以上建築物),    ,    ,1,安非他命,9.59
8105,毒品,1060809,新北市中和區,大廈(六層以上建築物),    ,    ,1,安非他命,3
8106,毒品,1060810,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.42
8107,毒品,1060810,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
8108,毒品,1060715,新北市中和區,商店行號,    ,    ,1,甲基安非他命,0
8109,毒品,1060615,宜蘭縣羅東鎮,市場(含夜市),    ,公廁,1,甲基安非他命,0
8110,毒品,1060817,新北市中和區,公寓(三至五層建築物),    ,    ,1,海洛因,1.6
8111,毒品,1060215,基隆市安樂區,運動場所,    ,    ,1,K(愷)他命(含液態),0.1
8112,毒品,1060703,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
8113,毒品,1060715,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8114,毒品,1050915,台中市南區,透天厝,    ,    ,1,K(愷)他命(含液態),0
8115,毒品,1060718,台中市南區,透天厝,    ,    ,1,安非他命,0
8116,毒品,1060725,台中市東區,KTV,    ,    ,1,K(愷)他命(含液態),0
8117,毒品,1060819,嘉義市西區,KTV,    ,    ,1,K(愷)他命(含液態),0
8118,毒品,1060829,嘉義市西區,普通住宅(一、二層樓),    ,    ,2,海洛因,2.36
8118,毒品,1060829,嘉義市西區,普通住宅(一、二層樓),    ,    ,2,安非他命,1.3
8119,毒品,1060616,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
8120,毒品,1060829,台中市豐原區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.48
8121,毒品,1060828,台中市豐原區,網路咖啡館(店),    ,    ,1,安非他命,1.18
8122,毒品,1060407,高雄市前金區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
8122,毒品,1060407,高雄市前金區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8123,毒品,1060411,嘉義市西區,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
8124,毒品,1060816,苗栗縣頭份市,空地(公、私用地),    ,    ,1,安非他命,0.28
8125,毒品,1060816,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.71
8126,毒品,1060708,新北市中和區,其他交通場所,    ,    ,1,安非他命,48
8127,毒品,1060630,新北市中和區,普通住宅(一、二層樓),    ,    ,4,大麻,1.58
8127,毒品,1060630,新北市中和區,普通住宅(一、二層樓),    ,    ,4,安非他命,0
8128,毒品,1060624,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8129,毒品,1060712,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8130,毒品,1060715,新北市汐止區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8131,毒品,1060304,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,安非他命,0
8132,毒品,1060706,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
8133,毒品,1060824,新北市汐止區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.73
8134,毒品,1060828,新北市汐止區,其他,    ,    ,1,海洛因,0.47
8135,毒品,1060208,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
8136,毒品,1060209,屏東縣潮州鎮,公園,    ,    ,1,甲基安非他命,0
8137,毒品,1060828,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8138,毒品,1060619,屏東縣來義鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
8139,毒品,1060317,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
8140,毒品,1060719,屏東縣竹田鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
8141,毒品,1060824,新北市三重區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,57.35
8142,毒品,1060510,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8143,毒品,1060413,苗栗縣竹南鎮,公寓(三至五層建築物),    ,    ,1,嗎啡,0
8143,毒品,1060413,苗栗縣竹南鎮,公寓(三至五層建築物),    ,    ,1,安非他命,0
8144,毒品,1060718,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8145,毒品,1060625,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8146,毒品,1060515,嘉義縣大林鎮,空地(公、私用地),    ,    ,1,安非他命,0
8147,毒品,1060829,高雄市大寮區,普通住宅(一、二層樓),    ,    ,1,海洛因,3.83
8148,毒品,1060725,高雄市大寮區,普通住宅(一、二層樓),    ,    ,2,安非他命,0
8148,毒品,1060725,高雄市大寮區,普通住宅(一、二層樓),    ,    ,2,甲基安非他命,0
8148,毒品,1060725,高雄市大寮區,普通住宅(一、二層樓),    ,    ,2,海洛因,0
8149,毒品,1060824,嘉義市西區,旅社飯店客棧汽車旅館,    ,房間（起居室）,1,K(愷)他命(含液態),82.39
8150,毒品,1060825,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.9
8151,毒品,1060414,桃園市大園區,公司(會社),    ,    ,3,甲基安非他命,23556.34
8152,毒品,1060811,桃園市大園區,普通住宅(一、二層樓),    ,    ,2,海洛因,0
8152,毒品,1060811,桃園市大園區,普通住宅(一、二層樓),    ,    ,2,安非他命,0
8153,毒品,1060615,桃園市觀音區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,54.96
8153,毒品,1060615,桃園市觀音區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,127.54
8154,毒品,1060720,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
8155,毒品,1060504,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8156,毒品,1060806,桃園市八德區,公寓(三至五層建築物),    ,    ,1,安非他命,24.28
8157,毒品,1060806,桃園市八德區,百貨公司,    ,    ,2,安非他命,0.32
8158,毒品,1060720,花蓮縣瑞穗鄉,山林間,    ,    ,1,安非他命,0
8159,毒品,1060702,新北市中和區,公寓(三至五層建築物),    ,    ,1,鴉片(阿片),0
8159,毒品,1060702,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
8160,毒品,1060720,花蓮縣鳳林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8161,毒品,1060717,嘉義市東區,商店行號,    ,    ,1,安非他命,0
8162,毒品,1060827,台南市北區,大廈(六層以上建築物),    ,    ,1,安非他命,9.7
8163,毒品,1060301,高雄市前金區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8164,毒品,1060819,高雄市新興區,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,0.54
8165,毒品,1060523,彰化縣和美鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8166,毒品,1060801,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
8167,毒品,1060509,南投縣草屯鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
8168,毒品,1060611,台中市太平區,透天厝,    ,    ,1,海洛因,0
8169,毒品,1060813,新北市永和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.48
8170,毒品,1060805,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
8171,毒品,1060805,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,3,甲基安非他命,0
8172,毒品,1060712,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
8173,毒品,1060615,花蓮縣壽豐鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8174,毒品,1060727,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8175,毒品,1060831,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8176,毒品,1060609,台北市北投區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8177,毒品,1060621,台北市北投區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8178,毒品,1060712,南投縣埔里鎮,大廈(六層以上建築物),    ,    ,1,海洛因,0
8179,毒品,1060623,台中市太平區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8180,毒品,1060806,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,13.51
8181,毒品,1060802,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),26.49
8182,毒品,1060325,台中市西屯區,透天厝,    ,    ,1,安非他命,0
8183,毒品,1060415,台中市西屯區,出租公寓（套房）,    ,    ,1,K(愷)他命(含液態),0
8184,毒品,1060711,台南市北區,公園,    ,    ,1,鴉片(阿片),0
8184,毒品,1060711,台南市北區,公園,    ,    ,1,安非他命,0
8185,毒品,1060712,台南市北區,其他,    ,    ,1,安非他命,0
8186,毒品,1060821,台南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.25
8187,毒品,1060817,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.3
8188,毒品,1060815,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.3
8189,毒品,1060810,台南市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.74
8190,毒品,1060810,台南市北區,其他影響社會治安場所,    ,    ,1,安非他命,1.2
8191,毒品,1050701,雲林縣麥寮鄉,公園,    ,    ,1,安非他命,0
8192,毒品,1060620,基隆市中山區,獨立專門停車塔(場),    ,    ,1,海洛因,0
8193,毒品,1060215,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
8194,毒品,1060201,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8195,毒品,1060812,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8196,毒品,1060508,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8197,毒品,1060605,新北市永和區,旅社飯店客棧汽車旅館,    ,其他共同附屬場所,1,MDMA（快樂丸）,0
8198,毒品,1060817,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.7
8199,毒品,1060105,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8200,毒品,1051213,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
8201,毒品,1060302,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
8202,毒品,1060207,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
8202,毒品,1060207,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
8203,毒品,1051204,彰化縣芳苑鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8204,毒品,1050601,彰化縣二林鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
8205,毒品,1060704,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8206,毒品,1060815,台中市后里區,出租公寓（套房）,    ,    ,1,安非他命,4.14
8207,毒品,1060715,台中市大甲區,空地(公、私用地),    ,    ,1,安非他命,0.2
8208,毒品,1060812,台中市大甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,59
8209,毒品,1060811,新北市蘆洲區,公寓(三至五層建築物),    ,    ,1,安非他命,0.06
8210,毒品,1060815,台中市大甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,59.13
8211,毒品,1060615,台中市大安區,普通住宅(一、二層樓),    ,    ,2,安非他命,0.2
8212,毒品,1060831,台南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.66
8213,毒品,1060814,台南市安平區,其他交通場所,    ,    ,1,安非他命,0
8214,毒品,1060501,台南市東山區,工地、工寮,    ,    ,1,安非他命,0
8215,毒品,1060215,台南市北區,公園,    ,公廁,1,安非他命,0
8216,毒品,1060501,桃園市龍潭區,公寓(三至五層建築物),    ,    ,1,海洛因,0
8217,毒品,1060602,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
8217,毒品,1060602,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
8218,毒品,1060604,新竹縣竹北市,大廈(六層以上建築物),    ,    ,4,安非他命,0
8219,毒品,1060811,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,35.62
8219,毒品,1060811,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,24.32
8220,毒品,1060811,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.18
8221,毒品,1040515,桃園市龍潭區,撞球場,    ,    ,1,K(愷)他命(含液態),0
8222,毒品,1060807,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.44
8223,毒品,1060807,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,51.24
8224,毒品,1060701,基隆市暖暖區,公寓(三至五層建築物),    ,    ,1,鴉片(阿片),0
8225,毒品,1060305,桃園市中壢區,汽車旅館,    ,    ,1,安非他命,0
8226,毒品,1060822,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,4.65
8226,毒品,1060822,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),531.4
8227,毒品,1060715,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
8228,毒品,1060807,台南市白河區,電子遊藝場(含電動玩具),    ,    ,1,甲基安非他命,0.51
8229,毒品,1060801,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,MDMA（快樂丸）,4.7
8230,毒品,1060717,台南市北區,加油站,    ,    ,1,安非他命,0
8231,毒品,1060801,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,MDMA（快樂丸）,170.67
8232,毒品,1060816,台南市北區,透天厝,    ,    ,1,海洛因,1.11
8233,毒品,1060801,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,2.42
8234,毒品,1060724,台南市北區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
8235,毒品,1060728,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,10.1
8235,毒品,1060728,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,6.84
8236,毒品,1060527,南投縣信義鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8237,毒品,1060814,高雄市鳥松區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8238,毒品,1060201,台南市七股區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8239,毒品,1060625,高雄市苓雅區,公寓(三至五層建築物),    ,    ,1,安非他命,0
8240,毒品,1060619,彰化縣彰化市,透天厝,    ,    ,1,安非他命,0
8241,毒品,1060420,彰化縣彰化市,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
8242,毒品,1060802,高雄市橋頭區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.31
8243,毒品,1060516,高雄市梓官區,普通住宅(一、二層樓),    ,    ,26,安非他命,0
8243,毒品,1060516,高雄市梓官區,普通住宅(一、二層樓),    ,    ,26,海洛因,0
8244,毒品,1060817,高雄市三民區,其他,    ,    ,1,安非他命,2.13
8244,毒品,1060817,高雄市三民區,其他,    ,    ,1,安非他命,0.59
8244,毒品,1060817,高雄市三民區,其他,    ,    ,1,安非他命,0.26
8245,毒品,1060611,高雄市路竹區,公園,    ,公廁,1,安非他命,0
8245,毒品,1060611,高雄市路竹區,公園,    ,公廁,1,海洛因,0
8246,毒品,1060604,高雄市路竹區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
8246,毒品,1060604,高雄市路竹區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
8247,毒品,1060821,高雄市路竹區,寺廟、道觀、佛堂、神,    ,公廁,1,海洛因,0.94
8248,毒品,1060530,台南市善化區,其他,    ,    ,1,安非他命,0
8249,毒品,1060711,台南市安定區,其他,    ,    ,1,安非他命,4.67
8250,毒品,1060726,基隆市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
8251,毒品,1060801,台中市清水區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
8252,毒品,1060524,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
8253,毒品,1060805,雲林縣台西鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
