no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
6640,毒品,1040420,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6641,毒品,1040828,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.68
6642,毒品,1040317,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6643,毒品,1040518,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6644,毒品,1040802,新竹縣竹東鎮,高速公路,    ,    ,1,安非他命,0.31
6645,毒品,1040710,新北市三芝區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6646,毒品,1040709,新北市三芝區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
6647,毒品,1040624,台中市大里區,透天厝,    ,    ,1,海洛因,0
6647,毒品,1040624,台中市大里區,透天厝,    ,    ,1,安非他命,0
6648,毒品,1040712,台中市大里區,公園,    ,    ,1,甲基安非他命,0
6649,毒品,1040718,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6650,毒品,1040520,台南市學甲區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6650,毒品,1040520,台南市學甲區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6651,毒品,1030830,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
6652,毒品,1040722,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
6653,毒品,1040702,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
6654,毒品,1040804,新北市三峽區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6655,毒品,1040717,宜蘭縣五結鄉,旅社飯店客棧汽車旅館,    ,    ,1,嗎啡,0
6656,毒品,1040623,宜蘭縣羅東鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
6657,毒品,1040820,基隆市安樂區,汽車旅館,    ,    ,1,甲基安非他命,109.8
6658,毒品,1040820,基隆市安樂區,汽車旅館,    ,    ,3,安非他命,5.4
6659,毒品,1040630,台北市萬華區,加油站,    ,    ,1,安非他命,0
6660,毒品,1040827,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
6661,毒品,1040614,屏東縣高樹鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
6662,毒品,1040608,屏東縣鹽埔鄉,跨河大橋,    ,    ,1,安非他命,0
6663,毒品,1040714,屏東縣鹽埔鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6664,毒品,1040703,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6665,毒品,1040711,基隆市七堵區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6666,毒品,1040716,基隆市七堵區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6667,毒品,1040702,基隆市暖暖區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6668,毒品,1040811,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.42
6669,毒品,1020810,南投縣仁愛鄉,工地、工寮,    ,    ,1,安非他命,1.8
6670,毒品,1040630,基隆市暖暖區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6671,毒品,1040811,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
6672,毒品,1040821,基隆市七堵區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6673,毒品,1040717,屏東縣林邊鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
6674,毒品,1040813,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.64
6675,毒品,1040812,嘉義市西區,電子遊藝場(含電動玩具),    ,廁所（非公廁）,1,安非他命,0.24
6676,毒品,1040706,宜蘭縣羅東鎮,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
6677,毒品,1040803,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.74
6678,毒品,1040814,台南市仁德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.2
6679,毒品,1040427,新竹縣竹東鎮,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
6680,毒品,1040430,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6681,毒品,1040629,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6682,毒品,1040701,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6683,毒品,1040827,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.51
6684,毒品,1040616,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,16,安非他命,0
6684,毒品,1040616,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,16,海洛因,0
6685,毒品,1040611,台中市石岡區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
6686,毒品,1040620,台中市東勢區,普通住宅(一、二層樓),    ,    ,10,海洛因,0
6686,毒品,1040620,台中市東勢區,普通住宅(一、二層樓),    ,    ,10,安非他命,0
6687,毒品,1040703,新北市三芝區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6687,毒品,1040703,新北市三芝區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6688,毒品,1040804,新北市新店區,旅社飯店客棧汽車旅館,    ,    ,1,MDMA（快樂丸）,0
6689,毒品,1040803,新北市深坑區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6690,毒品,1040828,新北市新莊區,汽車旅館,    ,    ,1,海洛因,1.37
6690,毒品,1040828,新北市新莊區,汽車旅館,    ,    ,1,安非他命,5.1
6691,毒品,1040801,彰化縣芬園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6692,毒品,1040618,台北市北投區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6693,毒品,1040819,彰化縣溪湖鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,1.5
6693,毒品,1040819,彰化縣溪湖鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,1.5
6693,毒品,1040819,彰化縣溪湖鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.3
6694,毒品,1040613,彰化縣溪湖鎮,普通住宅(一、二層樓),    ,    ,1,大麻,0.16
6694,毒品,1040613,彰化縣溪湖鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6695,毒品,1021215,高雄市小港區,機場,    ,    ,3,K(愷)他命(含液態),0
6696,毒品,1040823,高雄市小港區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6697,毒品,1040704,高雄市左營區,透天厝,    ,    ,1,鴉片(阿片),0
6698,毒品,1040504,高雄市左營區,透天厝,    ,    ,1,K(愷)他命(含液態),0
6699,毒品,1040806,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,466.5
6700,毒品,1040811,桃園市新屋區,鐵皮屋,    ,    ,1,安非他命,13.8
6701,毒品,1040721,台中市大肚區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,K(愷)他命(含液態),0
6702,毒品,1040301,台中市烏日區,透天厝,    ,    ,1,海洛因,0
6703,毒品,1040602,台中市大肚區,空地(公、私用地),    ,    ,1,甲基安非他命,0
6704,毒品,1040813,新北市板橋區,網路咖啡館(店),    ,    ,1,安非他命,0.43
6705,毒品,1040701,高雄市林園區,商店行號,    ,    ,1,海洛因,0
6705,毒品,1040701,高雄市林園區,商店行號,    ,    ,1,安非他命,0
6706,毒品,1040801,新北市五股區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.7
6707,毒品,1040501,台北市大安區,旅社飯店客棧汽車旅館,    ,    ,1,K(愷)他命(含液態),0
6708,毒品,1040807,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,0.46
6709,毒品,1040804,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.26
6710,毒品,1040626,高雄市三民區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6711,毒品,1040720,嘉義縣水上鄉,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
6712,毒品,1040101,嘉義縣水上鄉,公園,    ,    ,1,K(愷)他命(含液態),0
6713,毒品,1040711,基隆市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6714,毒品,1040710,基隆市信義區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6715,毒品,1040720,嘉義縣水上鄉,其他交通場所,    ,    ,1,K(愷)他命(含液態),0
6716,毒品,1040410,嘉義縣水上鄉,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
6717,毒品,1040710,嘉義縣水上鄉,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
6718,毒品,1040816,基隆市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.23
6719,毒品,1040711,新竹縣北埔鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6720,毒品,1040712,南投縣名間鄉,加油站,    ,    ,1,安非他命,0.01
6721,毒品,1040731,高雄市鹽埕區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
6722,毒品,1040720,高雄市鹽埕區,普通住宅(一、二層樓),    ,    ,1,MDMA（快樂丸）,0
6723,毒品,1040728,高雄市鹽埕區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0.3
6724,毒品,1040707,屏東縣高樹鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6724,毒品,1040707,屏東縣高樹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6725,毒品,1040801,新北市樹林區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
6726,毒品,1040827,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.08
6727,毒品,1040712,台北市中正區,公路(省、縣、鄉、鎮道,    ,騎樓(走廊),1,安非他命,0
6728,毒品,1040600,台中市北屯區,大廈(六層以上建築物),    ,    ,1,安非他命,0
6729,毒品,1040721,台南市新市區,汽車旅館,    ,    ,1,安非他命,0
6730,毒品,1040812,新竹鹿港沿海,海上,    ,    ,1,安非他命,2.7
6731,毒品,1040824,桃園市觀音區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,18
6732,毒品,1030830,新竹市北區,KTV,    ,    ,1,K(愷)他命(含液態),0
6733,毒品,1040307,屏東縣恆春鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
6734,毒品,1040227,屏東縣恆春鎮,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
6735,毒品,1040624,基隆市中正區,碼頭港口,    ,    ,1,安非他命,0
6736,毒品,1040713,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6737,毒品,1040618,高雄市前金區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6738,毒品,1040721,新北市五股區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6739,毒品,1040415,嘉義縣朴子市,網路咖啡館(店),    ,    ,2,K(愷)他命(含液態),0
6740,毒品,1040720,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6741,毒品,1040714,新北市板橋區,公寓(三至五層建築物),    ,    ,1,海洛因,0
6741,毒品,1040714,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6742,毒品,1040716,南投縣水里鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
6743,毒品,1040723,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6744,毒品,1040427,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
6745,毒品,1040819,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6745,毒品,1040819,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,安非他命,15
6746,毒品,1040720,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0.01
6747,毒品,1040818,台北市中山區,網路咖啡館(店),    ,    ,1,安非他命,0.01
6748,毒品,1040721,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
6749,毒品,1040830,苗栗縣頭份市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.22
6750,毒品,1040723,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6751,毒品,1040811,台中市潭子區,公寓(三至五層建築物),    ,    ,1,安非他命,10.8
6752,毒品,1040811,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.2
6753,毒品,1040516,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
6754,毒品,1040801,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6755,毒品,1040712,新竹縣竹北市,其他,    ,    ,2,K(愷)他命(含液態),0
6756,毒品,1040801,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),31.71
6757,毒品,1040702,新竹縣竹北市,其他,    ,    ,1,K(愷)他命(含液態),0
6758,毒品,1040131,新竹縣竹北市,其他,    ,    ,1,K(愷)他命(含液態),0
6759,毒品,1031225,新竹縣竹北市,網路咖啡館(店),    ,    ,1,K(愷)他命(含液態),0
6760,毒品,1040524,新竹縣新豐鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6761,毒品,1040127,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
6762,毒品,1040816,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0.47
6763,毒品,1040826,台中市北屯區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.33
6764,毒品,1040715,台中市豐原區,透天厝,    ,    ,1,K(愷)他命(含液態),0
6765,毒品,1040609,台中市潭子區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6766,毒品,1040701,台中市潭子區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
6767,毒品,1040804,台中市大里區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,3.08
6767,毒品,1040804,台中市大里區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,6.35
6768,毒品,1040713,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6769,毒品,1040831,新北市永和區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6770,毒品,1040707,新北市林口區,網路咖啡館(店),    ,    ,1,安非他命,0
6770,毒品,1040707,新北市林口區,網路咖啡館(店),    ,    ,1,甲基安非他命,0
6771,毒品,1040722,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6772,毒品,1040615,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6772,毒品,1040615,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6773,毒品,1040803,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
6774,毒品,1040726,新北市泰山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6775,毒品,1040429,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6776,毒品,1040729,台中市北屯區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6777,毒品,1040610,桃園市八德區,大廈(六層以上建築物),    ,    ,1,海洛因,0
6777,毒品,1040610,桃園市八德區,大廈(六層以上建築物),    ,    ,1,安非他命,0
6778,毒品,1040714,新北市瑞芳區,透天厝,    ,    ,1,安非他命,0
6779,毒品,1040810,彰化縣彰化市,普通住宅(一、二層樓),    ,騎樓(走廊),1,海洛因,1.09
6780,毒品,1040809,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6781,毒品,1040721,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
6782,毒品,1040524,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6783,毒品,1040704,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6784,毒品,1040722,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6785,毒品,1040724,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6786,毒品,1040510,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6787,毒品,1040605,屏東縣九如鄉,公園,    ,    ,1,安非他命,0
6788,毒品,1040608,台南市學甲區,小學(含幼稚園及托兒所,    ,門口(出入口),1,安非他命,0
6789,毒品,1040812,嘉義縣朴子市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.84
6790,毒品,1040730,台東縣卑南鄉,網路咖啡館(店),    ,    ,1,安非他命,0.1
6791,毒品,1040624,嘉義縣朴子市,大廈(六層以上建築物),    ,    ,1,安非他命,0
6792,毒品,1040805,嘉義市西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.86
6793,毒品,1040813,嘉義市西區,電子遊藝場(含電動玩具),    ,門口(出入口),1,安非他命,1.82
6794,毒品,1040701,基隆市暖暖區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6795,毒品,1040811,南投縣魚池鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,4.25
6795,毒品,1040811,南投縣魚池鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.25
6796,毒品,1040822,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.24
6797,毒品,1040824,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6798,毒品,1040822,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,海洛因,0.01
6799,毒品,1040822,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,K(愷)他命(含液態),3.37
6800,毒品,1040820,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.06
6801,毒品,1040831,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.1
6801,毒品,1040831,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.49
6802,毒品,1040514,台中市北區,大廈(六層以上建築物),    ,    ,1,安非他命,0
6803,毒品,1040821,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.08
6804,毒品,1040820,新北市泰山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.69
6805,毒品,1040819,新北市新莊區,汽車旅館,    ,    ,1,安非他命,0
6806,毒品,1040729,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
6807,毒品,1040819,新北市泰山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6808,毒品,1040804,高雄市大社區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.48
6809,毒品,1040115,新北市五股區,鐵皮屋,    ,    ,1,K(愷)他命(含液態),0
6810,毒品,1040619,新北市中和區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6811,毒品,1040827,新北市中和區,汽車旅館,    ,    ,2,安非他命,0.2
6812,毒品,1040628,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6812,毒品,1040628,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6813,毒品,1040602,彰化縣和美鎮,透天厝,    ,    ,1,海洛因,0
6814,毒品,1040707,彰化縣伸港鄉,產業道路,    ,房間（起居室）,1,安非他命,0
6814,毒品,1040707,彰化縣伸港鄉,產業道路,    ,房間（起居室）,1,海洛因,0
6815,毒品,1040805,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.96
6816,毒品,1040805,台北市松山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6817,毒品,1040804,台北市松山區,大廈(六層以上建築物),    ,    ,1,MDMA（快樂丸）,14.29
6817,毒品,1040804,台北市松山區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),588.23
6817,毒品,1040804,台北市松山區,大廈(六層以上建築物),    ,    ,1,MDMA（快樂丸）,1.18
6817,毒品,1040804,台北市松山區,大廈(六層以上建築物),    ,    ,1,MDMA（快樂丸）,3.15
6817,毒品,1040804,台北市松山區,大廈(六層以上建築物),    ,    ,1,副甲氧基安非他命(PMA),7.01
6817,毒品,1040804,台北市松山區,大廈(六層以上建築物),    ,    ,1,芬納西泮(Phenazepam),6.99
6817,毒品,1040804,台北市松山區,大廈(六層以上建築物),    ,    ,1,氯安非他命（CA）,7.01
6817,毒品,1040804,台北市松山區,大廈(六層以上建築物),    ,    ,1,副甲氧基安非他命(PMA),1.58
6817,毒品,1040804,台北市松山區,大廈(六層以上建築物),    ,    ,1,MDMA（快樂丸）,0.46
6817,毒品,1040804,台北市松山區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),1.98
6818,毒品,1040811,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.32
6819,毒品,1040704,台北市松山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6820,毒品,1040804,台北市松山區,大廈(六層以上建築物),    ,    ,1,MDMA（快樂丸）,1.13
6820,毒品,1040804,台北市松山區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),13.54
6820,毒品,1040804,台北市松山區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,1.56
6821,毒品,1040811,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,汽車上,3,K(愷)他命(含液態),63.03
6822,毒品,1040101,雲林縣林內鄉,普通住宅(一、二層樓),    ,    ,3,安非他命,0
6823,毒品,1040815,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.12
6824,毒品,1040814,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,8.86
6825,毒品,1040623,台北市北投區,公寓(三至五層建築物),其他,街道馬路,1,甲基安非他命,0
6826,毒品,1040818,台中市南區,大廈(六層以上建築物),    ,    ,1,安非他命,0.65
6827,毒品,1040824,台中市西屯區,汽車旅館,    ,    ,1,安非他命,0.27
6827,毒品,1040824,台中市西屯區,汽車旅館,    ,    ,1,安非他命,0.5
6828,毒品,1040729,高雄市湖內區,其他交通場所,    ,    ,1,海洛因,0.24
6829,毒品,1040724,彰化縣花壇鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6830,毒品,1040714,台東縣台東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6831,毒品,1040810,台東縣卑南鄉,商店行號,    ,    ,1,安非他命,6.46
6832,毒品,1040708,台東縣台東市,商店行號,    ,    ,1,安非他命,0.1
6833,毒品,1040821,基隆市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,5.23
6833,毒品,1040821,基隆市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,18.41
6834,毒品,1040822,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.22
6835,毒品,1040520,台中市大肚區,空地(公、私用地),    ,    ,1,甲基安非他命,0
6836,毒品,1040715,台中市龍井區,透天厝,    ,    ,1,海洛因,6.26
6836,毒品,1040715,台中市龍井區,透天厝,    ,    ,1,安非他命,0.64
6837,毒品,1040615,新竹市香山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6837,毒品,1040615,新竹市香山區,公寓(三至五層建築物),    ,    ,1,海洛因,0
6838,毒品,1040615,新竹縣湖口鄉,公寓(三至五層建築物),    ,    ,1,安非他命,0
6839,毒品,1040810,新北市貢寮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,9.9
6840,毒品,1031015,宜蘭縣蘇澳鎮,公路(省、縣、鄉、鎮道,    ,    ,1,鴉片(阿片),0
6840,毒品,1031015,宜蘭縣蘇澳鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6841,毒品,1040701,宜蘭縣蘇澳鎮,其他主(次)要場所,    ,    ,1,K(愷)他命(含液態),0
6842,毒品,1040715,宜蘭縣南澳鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
6842,毒品,1040715,宜蘭縣南澳鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6843,毒品,1040715,台南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6844,毒品,1040827,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6845,毒品,1040827,彰化縣永靖鄉,普通住宅(一、二層樓),    ,門口(出入口),1,海洛因,0.33
6846,毒品,1040820,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,31.96
6847,毒品,1040701,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6848,毒品,1040813,台北市內湖區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.46
6849,毒品,1040710,雲林縣斗南鎮,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
6850,毒品,1040710,雲林縣斗南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6851,毒品,1040703,雲林縣斗南鎮,空地(公、私用地),    ,    ,1,安非他命,0
6852,毒品,1040716,台北市內湖區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6853,毒品,1040807,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.43
6854,毒品,1040720,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,0
6855,毒品,1040828,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6855,毒品,1040828,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6856,毒品,1040815,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.74
6857,毒品,1040713,新北市汐止區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6858,毒品,1040511,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6859,毒品,1040823,高雄市前金區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.62
6860,毒品,1040814,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),49.75
6861,毒品,1040823,高雄市新興區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.27
6862,毒品,1040807,嘉義縣民雄鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
6863,毒品,1040414,嘉義縣新港鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6864,毒品,1031015,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,5,安非他命,0
6865,毒品,1040614,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6866,毒品,1040714,屏東縣屏東市,其他,    ,    ,1,甲基安非他命,0
6867,毒品,1040708,新竹市香山區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
6868,毒品,1040731,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6869,毒品,1040822,彰化縣永靖鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,2.16
6869,毒品,1040822,彰化縣永靖鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.69
6870,毒品,1040714,高雄市阿蓮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6871,毒品,1040812,台中市潭子區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6872,毒品,1040713,台中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6873,毒品,1040602,台中市豐原區,空地(公、私用地),    ,    ,1,K(愷)他命(含液態),0
6874,毒品,1040331,新北市永和區,國中,    ,    ,1,安非他命,0.04
6875,毒品,1040815,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.36
6876,毒品,1040815,雲林縣斗六市,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,17.75
