no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
6501,毒品,1080807,高雄市大寮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.38
6502,毒品,1080509,新竹縣關西鎮,工地、工寮,    ,    ,1,安非他命,0
6503,毒品,1080730,雲林縣林內鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6504,毒品,1080730,雲林縣林內鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6505,毒品,1080726,雲林縣林內鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6506,毒品,1080715,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6507,毒品,1080730,新北市新店區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
6508,毒品,1080806,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.61
6509,毒品,1080810,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0.61
6510,毒品,1080814,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.1
6511,毒品,1080818,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
6512,毒品,1080321,基隆市七堵區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6513,毒品,1080303,基隆市七堵區,便利商店,    ,    ,1,安非他命,0
6514,毒品,1080707,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6515,毒品,1080805,桃園市大溪區,網路咖啡館(店),    ,    ,1,安非他命,0
6516,毒品,1080809,高雄市路竹區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.85
6517,毒品,1080716,南投縣中寮鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.01
6518,毒品,1080625,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6518,毒品,1080625,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
6519,毒品,1080620,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,0
6520,毒品,1080619,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6521,毒品,1080731,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,2.5
6522,毒品,1080511,桃園市中壢區,KTV,    ,    ,1,安非他命,0
6523,毒品,1080806,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6524,毒品,1080806,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6525,毒品,1080825,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),370
6526,毒品,1080620,高雄市三民區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6527,毒品,1080711,桃園市觀音區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6528,毒品,1080816,台北市松山區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,0.21
6529,毒品,1080816,台北市松山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.8
6530,毒品,1080609,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6531,毒品,1080702,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6532,毒品,1080703,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6533,毒品,1080605,新北市板橋區,KTV,    ,服務區,1,"3,4-亞甲基雙氧甲基卡西酮",0
6534,毒品,1080215,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
6535,毒品,1080801,嘉義市西區,出租公寓（套房）,    ,房間（起居室）,1,K(愷)他命(含液態),300.26
6536,毒品,1080801,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,MDMA（快樂丸）,124.92
6537,毒品,1080605,嘉義市西區,汽車旅館,    ,房間（起居室）,1,安非他命,0
6538,毒品,1080529,苗栗縣公館鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6539,毒品,1080722,台南市北門區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6540,毒品,1080720,彰化縣北斗鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6541,毒品,1080801,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),46.8
6542,毒品,1070501,台中市西屯區,大廈(六層以上建築物),    ,    ,4,4-甲基甲基卡西酮(喵喵),0
6542,毒品,1070501,台中市西屯區,大廈(六層以上建築物),    ,    ,4,甲基卡西酮,680
6543,毒品,1080805,台中市西屯區,大廈(六層以上建築物),    ,    ,1,甲基卡西酮,1.3
6544,毒品,1080804,台中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6545,毒品,1080607,台中市南區,透天厝,    ,    ,1,安非他命,0
6546,毒品,1080804,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0.13
6547,毒品,1080301,台中市南屯區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
6548,毒品,1080706,新北市土城區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
6549,毒品,1080706,新北市土城區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
6550,毒品,1080731,新北市土城區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),41
6550,毒品,1080731,新北市土城區,普通住宅(一、二層樓),    ,    ,1,卡西酮,6665
6550,毒品,1080731,新北市土城區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),69
6550,毒品,1080731,新北市土城區,普通住宅(一、二層樓),    ,    ,1,卡西酮,435
6550,毒品,1080731,新北市土城區,普通住宅(一、二層樓),    ,    ,1,大麻,20
6551,毒品,1080315,台北市南港區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6552,毒品,1080701,桃園市桃園區,網路咖啡館(店),    ,    ,1,甲基安非他命,0
6552,毒品,1080701,桃園市桃園區,網路咖啡館(店),    ,    ,1,海洛因,0
6553,毒品,1080410,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6554,毒品,1080211,台中市北區,大廈(六層以上建築物),    ,    ,1,海洛因,0
6555,毒品,1080701,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6556,毒品,1080819,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0
6556,毒品,1080819,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
6557,毒品,1080701,高雄市鳥松區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6558,毒品,1080602,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6559,毒品,1080707,彰化縣鹿港鎮,空地(公、私用地),    ,    ,1,安非他命,0
6560,毒品,1080806,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.5
6561,毒品,1080803,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.27
6562,毒品,1080613,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,16.72
6563,毒品,1080804,南投縣埔里鎮,運動場所,    ,    ,1,安非他命,0.04
6564,毒品,1080731,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,16.72
6564,毒品,1080731,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.66
6565,毒品,1080730,新北市林口區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,4.5
6566,毒品,1080305,新北市三峽區,汽機車修配保管廠(處所,    ,    ,1,安非他命,0.01
6567,毒品,1080208,雲林縣虎尾鎮,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
6568,毒品,1080210,金門縣金城鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6569,毒品,1080801,金門縣金寧鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
6570,毒品,1080804,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,8.6
6571,毒品,1080805,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
6572,毒品,1080730,高雄市左營區,普通住宅(一、二層樓),    ,    ,2,安非他命,43.65
6573,毒品,1080730,高雄市左營區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,3.46
6574,毒品,1080723,屏東縣東港鎮,透天厝,    ,    ,1,海洛因,0
6575,毒品,1080721,屏東縣南州鄉,透天厝,    ,    ,2,海洛因,0
6576,毒品,1080722,屏東縣崁頂鄉,透天厝,    ,    ,1,海洛因,0
6577,毒品,1080808,屏東縣新園鄉,工地、工寮,    ,    ,2,安非他命,1.39
6577,毒品,1080808,屏東縣新園鄉,工地、工寮,    ,    ,2,安非他命,0.51
6577,毒品,1080808,屏東縣新園鄉,工地、工寮,    ,    ,2,安非他命,0.68
6578,毒品,1080722,屏東縣內埔鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6579,毒品,1080716,屏東縣內埔鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6579,毒品,1080716,屏東縣內埔鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6580,毒品,1080325,台北市文山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6581,毒品,1080722,屏東縣內埔鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6581,毒品,1080722,屏東縣內埔鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6582,毒品,1080729,苗栗縣苑裡鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6583,毒品,1080720,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.94
6584,毒品,1080601,台北市北投區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6585,毒品,1080801,台北市文山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.14
6586,毒品,1080811,桃園市大園區,機場,    ,    ,1,K(愷)他命(含液態),11543
6587,毒品,1080408,台中市西屯區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0
6588,毒品,1080607,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,3,甲基卡西酮,227.81
6588,毒品,1080607,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,3,甲基卡西酮,14451.15
6588,毒品,1080607,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,3,K(愷)他命(含液態),196.25
6588,毒品,1080607,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,3,K(愷)他命(含液態),17.7
6588,毒品,1080607,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,3,K(愷)他命(含液態),23.8
6589,毒品,1080821,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,0.9
6590,毒品,1080228,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,3.2
6591,毒品,1080514,台中市西屯區,大廈(六層以上建築物),    ,    ,1,大麻,9.7
6592,毒品,1080618,台北市中正區,網路咖啡館(店),    ,    ,1,安非他命,0
6593,毒品,1080804,台中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
6594,毒品,1080802,台北市中正區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.38
6595,毒品,1080717,高雄市林園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.17
6595,毒品,1080717,高雄市林園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.15
6595,毒品,1080717,高雄市林園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.16
6595,毒品,1080717,高雄市林園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.46
6595,毒品,1080717,高雄市林園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.17
6596,毒品,1080612,嘉義縣大林鎮,產業道路,    ,    ,1,K(愷)他命(含液態),0
6597,毒品,1080709,屏東縣枋山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6598,毒品,1080627,新北市永和區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
6599,毒品,1080819,高雄市六龜區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.69
6600,毒品,1080802,苗栗縣公館鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6601,毒品,1080615,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6602,毒品,1080801,苗栗縣公館鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6603,毒品,1080630,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6604,毒品,1080707,苗栗縣公館鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6605,毒品,1080725,嘉義縣中埔鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6606,毒品,1080711,苗栗縣公館鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6607,毒品,1080518,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
6608,毒品,1080715,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
6609,毒品,1080518,屏東縣內埔鄉,檳榔攤,    ,    ,1,嗎啡,0
6610,毒品,1080801,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,37.5
6611,毒品,1080425,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
6612,毒品,1080607,新北市中和區,公寓(三至五層建築物),    ,客廳,1,海洛因,0
6613,毒品,1080613,台南市麻豆區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6614,毒品,1080706,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6615,毒品,1080618,台南市東山區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
6616,毒品,1080615,台南市東山區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
6617,毒品,1080808,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6617,毒品,1080808,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6618,毒品,1080302,屏東縣東港鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6618,毒品,1080302,屏東縣東港鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6619,毒品,1080119,屏東縣新園鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6620,毒品,1080717,台中市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6621,毒品,1071015,新北市板橋區,公寓(三至五層建築物),    ,    ,2,海洛因,0
6622,毒品,1080622,新北市板橋區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
6623,毒品,1080709,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
6624,毒品,1080812,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.48
6625,毒品,1080813,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.4
6626,毒品,1080725,桃園市龍潭區,高速公路,    ,    ,1,安非他命,0
6627,毒品,1080729,台北市大同區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6628,毒品,1080725,高雄市小港區,大廈(六層以上建築物),    ,房間（起居室）,1,安非他命,0
6629,毒品,1080808,基隆市安樂區,普通住宅(一、二層樓),    ,    ,1,安非他命,5.12
6630,毒品,1080829,桃園市桃園區,汽車旅館,    ,    ,1,甲基卡西酮,5.13
6631,毒品,1061203,基隆市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,15.76
6632,毒品,1080215,新北市新莊區,大廈(六層以上建築物),    ,    ,1,安非他命,0
6633,毒品,1080819,台北市松山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,0
6634,毒品,1080818,台北市松山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,0.32
6635,毒品,1080817,台北市松山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,0.47
6636,毒品,1080822,台中市后里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.3
6637,毒品,1080426,台中市后里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6638,毒品,1080808,台中市后里區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6638,毒品,1080808,台中市后里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6639,毒品,1080619,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
6639,毒品,1080619,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6640,毒品,1080726,苗栗縣頭份市,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
6640,毒品,1080726,苗栗縣頭份市,公寓(三至五層建築物),    ,    ,1,安非他命,0
6641,毒品,1080704,花蓮縣花蓮市,公寓(三至五層建築物),    ,    ,1,安非他命,0
6642,毒品,1080627,新北市板橋區,公寓(三至五層建築物),    ,    ,1,海洛因,0
6643,毒品,1080203,新北市板橋區,大廈(六層以上建築物),    ,    ,1,海洛因,0
6644,毒品,1080621,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6645,毒品,1080712,新北市板橋區,大廈(六層以上建築物),    ,    ,1,安非他命,0
6646,毒品,1080815,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6647,毒品,1080724,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,2.88
6648,毒品,1071106,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6649,毒品,1080430,嘉義市西區,公園,    ,    ,1,安非他命,0
6650,毒品,1080626,嘉義市西區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
6651,毒品,1080704,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6652,毒品,1080824,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.36
6653,毒品,1080825,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6654,毒品,1080723,高雄市三民區,大廈(六層以上建築物),    ,    ,1,安非他命,0
6655,毒品,1080728,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
6655,毒品,1080728,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,333.88
6656,毒品,1080715,花蓮縣新城鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6657,毒品,1080730,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6657,毒品,1080730,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6658,毒品,1080530,台南市六甲區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6659,毒品,1080731,新竹縣新豐鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,4.96
6659,毒品,1080731,新竹縣新豐鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.6
6660,毒品,1080814,桃園市桃園區,醫療院所(門診中心),    ,    ,1,安非他命,0.72
6660,毒品,1080814,桃園市桃園區,醫療院所(門診中心),    ,    ,1,海洛因,0.51
6661,毒品,1080519,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,安非他命,0
6662,毒品,1080812,桃園市桃園區,汽車旅館,    ,    ,2,安非他命,0
6663,毒品,1080814,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,1.12
6663,毒品,1080814,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,3.26
6664,毒品,1080727,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.58
6665,毒品,1080813,桃園市桃園區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
6666,毒品,1080806,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,22.64
6667,毒品,1080805,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6668,毒品,1080805,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6669,毒品,1080721,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
6670,毒品,1080721,桃園市平鎮區,汽車旅館,    ,    ,1,安非他命,0.5
6671,毒品,1080802,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.68
6672,毒品,1080803,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0.02
6673,毒品,1080120,金門縣金城鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6674,毒品,1080612,高雄市大寮區,透天厝,    ,    ,1,鴉片(阿片),0
6675,毒品,1080607,新北市泰山區,旅社飯店客棧汽車旅館,    ,    ,1,甲基安非他命,0
6676,毒品,1080801,台北市大同區,市場(含夜市),    ,    ,1,安非他命,0
6677,毒品,1080808,台南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),56
6678,毒品,1070915,桃園市蘆竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6679,毒品,1080711,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.01
6679,毒品,1080711,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
6680,毒品,1080723,基隆市七堵區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6681,毒品,1080311,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,4,安非他命,0
6682,毒品,1080707,高雄市六龜區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
6683,毒品,1080723,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6684,毒品,1080430,彰化縣伸港鄉,普通住宅(一、二層樓),    ,    ,1,大麻,0
6685,毒品,1080730,南投縣魚池鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6686,毒品,1080620,宜蘭縣羅東鎮,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
6686,毒品,1080620,宜蘭縣羅東鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
6687,毒品,1080813,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0.64
6688,毒品,1080806,彰化縣社頭鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6689,毒品,1080823,南投縣國姓鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.02
6690,毒品,1080815,雲林縣古坑鄉,寺廟、道觀、佛堂、神壇,    ,    ,1,海洛因,0.07
6691,毒品,1080423,桃園市大園區,機場,    ,    ,1,FM2,0
6692,毒品,1080701,彰化縣芳苑鄉,碼頭港口,    ,    ,1,安非他命,0
6693,毒品,1080729,新竹市北區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,1.81
6693,毒品,1080729,新竹市北區,旅社飯店客棧汽車旅館,    ,    ,1,海洛因,1.96
6694,毒品,1080404,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,0,安非他命,0
6695,毒品,1080702,新北市樹林區,便利商店,    ,    ,1,甲基安非他命,0
6696,毒品,1080304,雲林縣虎尾鎮,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
6696,毒品,1080304,雲林縣虎尾鎮,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),0
6697,毒品,1080712,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6698,毒品,1080628,基隆市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6699,毒品,1080616,桃園市桃園區,KTV,    ,    ,1,安非他命,0.01
6700,毒品,1080723,新北市新莊區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,2.9
6701,毒品,1080820,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,安非他命,0.11
6702,毒品,1080304,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6703,毒品,1080613,彰化縣彰化市,汽車旅館,    ,    ,1,K(愷)他命(含液態),0
6704,毒品,1080821,台東縣鹿野鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.21
6705,毒品,1080630,高雄市新興區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),0.5
6706,毒品,1080722,高雄市旗山區,普通住宅(一、二層樓),    ,    ,1,大麻,2.54
6706,毒品,1080722,高雄市旗山區,普通住宅(一、二層樓),    ,    ,1,大麻,6.6
6707,毒品,1080822,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0.7
6708,毒品,1080128,高雄市旗山區,便利商店,    ,門口(出入口),1,海洛因,0
6709,毒品,1080821,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,3.6
6709,毒品,1080821,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,25
6710,毒品,1080731,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.92
6710,毒品,1080731,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.39
6711,毒品,1080802,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2
6712,毒品,1080803,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.62
6712,毒品,1080803,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.24
6713,毒品,1080802,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6714,毒品,1080806,新北市樹林區,公寓(三至五層建築物),    ,    ,1,海洛因,0
6715,毒品,1080725,新北市樹林區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
6716,毒品,1080829,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,3.65
6716,毒品,1080829,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.48
6717,毒品,1080829,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.42
6718,毒品,1080828,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.3
6719,毒品,1080707,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6720,毒品,1080723,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6721,毒品,1080614,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6722,毒品,1080802,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6723,毒品,1080611,彰化縣永靖鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6724,毒品,1080717,彰化縣員林市,電子遊藝場(含電動玩具),    ,    ,1,安非他命,0
6725,毒品,1080805,台中市南區,大廈(六層以上建築物),    ,    ,2,安非他命,0
6726,毒品,1051206,桃園市八德區,公路(省、縣、鄉、鎮道,    ,停車場,1,K(愷)他命(含液態),30
6726,毒品,1051206,桃園市八德區,公路(省、縣、鄉、鎮道,    ,停車場,1,安非他命,17
6727,毒品,1080831,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.84
6728,毒品,1080830,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.02
6728,毒品,1080830,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.58
6729,毒品,1071001,桃園市八德區,公園,    ,    ,1,甲基安非他命,0
6730,毒品,1080721,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6731,毒品,1080611,台南市永康區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
6732,毒品,1080806,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,0
