no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
7764,毒品,1060502,台北市松山區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,0.22
7765,毒品,1060501,台北市松山區,大廈(六層以上建築物),LINE,電腦網路,1,安非他命,0.42
7766,毒品,1060501,台北市松山區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,0.48
7767,毒品,1060508,新北市板橋區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,1.89
7768,毒品,1060512,新北市三峽區,普通住宅(一、二層樓),    ,其他共同附屬場所,1,甲基安非他命,0.6
7769,毒品,1051111,新北市板橋區,大廈(六層以上建築物),    ,    ,1,安非他命,0.01
7770,毒品,1050315,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7771,毒品,1060503,雲林縣林內鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.7
7772,毒品,1060502,雲林縣莿桐鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7772,毒品,1060502,雲林縣莿桐鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7773,毒品,1060430,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
7774,毒品,1060429,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
7775,毒品,1060523,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.75
7776,毒品,1060523,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.8
7776,毒品,1060523,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.2
7777,毒品,1060523,苗栗縣造橋鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.17
7778,毒品,1060505,宜蘭縣冬山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.3
7778,毒品,1060505,宜蘭縣冬山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.8
7779,毒品,1060330,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7780,毒品,1060514,宜蘭縣礁溪鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.64
7781,毒品,1060405,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
7781,毒品,1060405,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7782,毒品,1060514,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7783,毒品,1060301,高雄市鹽埕區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,MDMA（快樂丸）,795
7783,毒品,1060301,高雄市鹽埕區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,K(愷)他命(含液態),18.7
7784,毒品,1060528,台北市南港區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,18.5
7785,毒品,1060202,雲林縣虎尾鎮,汽車旅館,    ,    ,2,安非他命,0
7786,毒品,1060513,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,1.57
7787,毒品,1060513,高雄市鼓山區,大廈(六層以上建築物),    ,    ,1,安非他命,0.27
7788,毒品,1060511,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,停車場,1,安非他命,1.59
7789,毒品,1060509,新竹縣竹東鎮,鐵皮屋,    ,    ,1,海洛因,44.8
7789,毒品,1060509,新竹縣竹東鎮,鐵皮屋,    ,    ,1,安非他命,36
7790,毒品,1060201,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7791,毒品,1060519,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.24
7792,毒品,1060519,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,47.2
7793,毒品,1060518,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.26
7794,毒品,1060518,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.35
7795,毒品,1060518,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
7796,毒品,1060521,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0.41
7797,毒品,1060530,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.21
7798,毒品,1060530,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
7798,毒品,1060530,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7799,毒品,1060530,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,安非他命,0.47
7800,毒品,1060529,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.41
7801,毒品,1060419,桃園市桃園區,汽車旅館,    ,    ,1,安非他命,0.01
7802,毒品,1060326,台南市南化區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7803,毒品,1060228,台東縣成功鎮,公寓(三至五層建築物),    ,    ,1,安非他命,0
7804,毒品,1060502,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,16.21
7804,毒品,1060502,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),2.81
7805,毒品,1060502,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,8.29
7806,毒品,1060407,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7807,毒品,1060316,高雄市大寮區,公園,    ,    ,1,海洛因,0
7808,毒品,1060316,高雄市大寮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7809,毒品,1060102,高雄市大寮區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7810,毒品,1060226,花蓮縣鳳林鎮,工地、工寮,    ,    ,1,安非他命,0
7811,毒品,1060503,新北市雙溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.54
7812,毒品,1060330,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7813,毒品,1060505,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.87
7813,毒品,1060505,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.59
7814,毒品,1051217,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7815,毒品,1060420,新北市三芝區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7816,毒品,1060517,台北市中正區,公路(省、縣、鄉、鎮道,    ,騎樓(走廊),1,安非他命,0.2
7817,毒品,1060412,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7818,毒品,1060310,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7819,毒品,1060105,桃園市大園區,貨櫃集散場,    ,    ,1,K(愷)他命(含液態),0.01
7819,毒品,1060105,桃園市大園區,貨櫃集散場,    ,    ,1,硝甲西泮(硝甲氮平),0.01
7820,毒品,1051013,嘉義縣新港鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7821,毒品,1060509,花蓮縣花蓮市,出租公寓（套房）,    ,    ,1,海洛因,0.15
7821,毒品,1060509,花蓮縣花蓮市,出租公寓（套房）,    ,    ,1,安非他命,4.27
7822,毒品,1060420,新北市板橋區,普通住宅(一、二層樓),    ,騎樓(走廊),1,K(愷)他命(含液態),5.89
7823,毒品,1060504,新北市板橋區,捷運（含車道、車站等）,    ,    ,1,安非他命,1.91
7824,毒品,1060504,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
7825,毒品,1060503,新北市板橋區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,17.95
7826,毒品,1060503,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.61
7827,毒品,1060318,新北市板橋區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
7828,毒品,1060324,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7829,毒品,1060413,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
7830,毒品,1060531,桃園市新屋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.59
7831,毒品,1060331,新北市土城區,監獄看守所及觀護所,    ,    ,1,甲基安非他命,1.18
7832,毒品,1060507,桃園市楊梅區,公寓(三至五層建築物),    ,    ,1,安非他命,0.01
7833,毒品,1060325,新北市土城區,監獄看守所及觀護所,    ,    ,1,甲基安非他命,0.23
7834,毒品,1060418,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7835,毒品,1060413,新北市土城區,汽車旅館,    ,    ,1,安非他命,0
7836,毒品,1051213,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7836,毒品,1051213,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
7836,毒品,1051213,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7837,毒品,1060509,新北市土城區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.18
7838,毒品,1060311,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7839,毒品,1060515,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.64
7840,毒品,1060512,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.32
7841,毒品,1060503,台北市文山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7841,毒品,1060503,台北市文山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
7842,毒品,1060314,台中市梧棲區,透天厝,    ,    ,1,安非他命,0
7843,毒品,1060315,台中市梧棲區,透天厝,    ,    ,1,安非他命,0
7844,毒品,1060402,台中市清水區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7845,毒品,1060413,台中市沙鹿區,透天厝,    ,    ,1,安非他命,0
7846,毒品,1060403,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7847,毒品,1060531,屏東縣東港鎮,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0.35
7848,毒品,1060224,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,40.34
7849,毒品,1060525,新北市泰山區,普通住宅(一、二層樓),    ,    ,1,海洛因,2.01
7849,毒品,1060525,新北市泰山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.41
7850,毒品,1060518,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.78
7851,毒品,1051216,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
7852,毒品,1060116,雲林縣莿桐鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7853,毒品,1060513,台北市大同區,車站(捷運、高鐵、臺鐵車站除外),    ,    ,1,安非他命,2.89
7854,毒品,1060510,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.25
7855,毒品,1060511,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,2.6
7856,毒品,1060516,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.64
7856,毒品,1060516,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.66
7857,毒品,1060516,桃園市大園區,公寓(三至五層建築物),    ,    ,1,安非他命,0.1
7858,毒品,1060430,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,14.3
7859,毒品,1051216,新北市永和區,大廈(六層以上建築物),    ,其他共同附屬場所,1,安非他命,0
7860,毒品,1060529,新北市永和區,運動場所,    ,其他共同附屬場所,1,大麻,0.31
7860,毒品,1060529,新北市永和區,運動場所,    ,其他共同附屬場所,1,安非他命,2.61
7861,毒品,1060120,苗栗縣後龍鎮,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
7862,毒品,1060414,台北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
7863,毒品,1060516,新北市三芝區,普通住宅(一、二層樓),    ,    ,1,大麻,1.12
7864,毒品,1060407,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7865,毒品,1060502,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,海洛因,3.13
7866,毒品,1050925,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
7867,毒品,1060112,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7868,毒品,1060228,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7869,毒品,1060402,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7870,毒品,1060317,高雄市前鎮區,其他,    ,    ,1,安非他命,0
7871,毒品,1060317,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7872,毒品,1060509,雲林縣莿桐鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.26
7873,毒品,1060515,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.11
7874,毒品,1060415,新竹市香山區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
7874,毒品,1060415,新竹市香山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7875,毒品,1060401,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7876,毒品,1060425,台北市中正區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7877,毒品,1060504,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.16
7878,毒品,1060519,新北市三峽區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0
7879,毒品,1060502,台北市萬華區,公路(省、縣、鄉、鎮道,    ,電腦網路,2,安非他命,0.01
7879,毒品,1060502,台北市萬華區,公路(省、縣、鄉、鎮道,    ,電腦網路,2,K(愷)他命(含液態),4.73
7880,毒品,1060202,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7881,毒品,1060522,桃園市中壢區,KTV,    ,    ,1,安非他命,0.01
7882,毒品,1060513,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.28
7883,毒品,1060513,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,21.32
7884,毒品,1060515,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.5
7885,毒品,1060515,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.56
7885,毒品,1060515,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.74
7886,毒品,1060514,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
7887,毒品,1060105,高雄市新興區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7888,毒品,1060117,高雄市新興區,大廈(六層以上建築物),    ,    ,1,安非他命,0
7889,毒品,1060510,高雄市新興區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.56
7889,毒品,1060510,高雄市新興區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.77
7890,毒品,1060512,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
7891,毒品,1060507,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
7892,毒品,1060324,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7893,毒品,1060413,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7894,毒品,1060531,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,79.52
7895,毒品,1060528,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.81
7896,毒品,1060511,新北市瑞芳區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7897,毒品,1060512,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,鴉片(阿片),0
7897,毒品,1060512,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7898,毒品,1060112,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7899,毒品,1060504,基隆市仁愛區,臺鐵（含車道、車站等）,    ,    ,1,安非他命,0
7899,毒品,1060504,基隆市仁愛區,臺鐵（含車道、車站等）,    ,    ,1,甲基安非他命,0
7900,毒品,1060505,台北市士林區,網路咖啡館(店),    ,    ,1,安非他命,1
7901,毒品,1060505,台北市士林區,公寓(三至五層建築物),    ,    ,1,安非他命,0.32
7902,毒品,1060429,台中市太平區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7902,毒品,1060429,台中市太平區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7903,毒品,1060531,台中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.53
7904,毒品,1060424,台中市太平區,透天厝,    ,    ,1,甲基安非他命,0
7905,毒品,1050912,台中市太平區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7906,毒品,1051226,台中市太平區,普通住宅(一、二層樓),    ,    ,2,海洛因,0
7906,毒品,1051226,台中市太平區,普通住宅(一、二層樓),    ,    ,2,安非他命,0
7907,毒品,1060427,台中市太平區,大廈(六層以上建築物),    ,    ,1,安非他命,0.53
7908,毒品,1060405,台南市安定區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7908,毒品,1060405,台南市安定區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7909,毒品,1060528,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.28
7909,毒品,1060528,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,1.2
7909,毒品,1060528,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.32
7910,毒品,1060421,屏東縣東港鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
7911,毒品,1060216,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7912,毒品,1060526,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.25
7913,毒品,1060320,台南市新營區,其他,    ,    ,1,安非他命,0
7914,毒品,1060527,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.46
7915,毒品,1060422,新北市新莊區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
7916,毒品,1050715,苗栗縣苑裡鎮,空地(公、私用地),    ,    ,1,安非他命,0
7917,毒品,1060131,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7918,毒品,1060519,新竹縣關西鎮,高速公路,    ,    ,2,安非他命,0
7919,毒品,1060519,新竹縣關西鎮,高速公路,    ,    ,2,安非他命,0
7920,毒品,1060325,台南市玉井區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7921,毒品,1060322,苗栗縣通霄鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7922,毒品,1060519,基隆市中正區,公寓(三至五層建築物),    ,    ,1,海洛因,0.43
7923,毒品,1060301,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7924,毒品,1060127,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7925,毒品,1060212,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7926,毒品,1060505,台東縣台東市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.26
7926,毒品,1060505,台東縣台東市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.24
7927,毒品,1060526,台東縣台東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.57
7928,毒品,1060526,台東縣台東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,12.91
7929,毒品,1050101,台北市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
7930,毒品,1060521,彰化縣彰化市,公園,    ,公廁,1,海洛因,0.57
7931,毒品,1060520,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,安非他命,2.4
7932,毒品,1060318,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7933,毒品,1060522,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.42
7934,毒品,1060119,高雄市三民區,大廈(六層以上建築物),    ,    ,1,安非他命,0
7935,毒品,1060116,高雄市三民區,商店行號,    ,    ,1,鴉片(阿片),0
7936,毒品,1060523,彰化縣員林市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7937,毒品,1060104,高雄市楠梓區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.58
7938,毒品,1060509,台北市松山區,機場,    ,    ,1,K(愷)他命(含液態),44.94
7938,毒品,1060509,台北市松山區,機場,    ,    ,1,K(愷)他命(含液態),5.06
7939,毒品,1050405,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7940,毒品,1050715,台中市潭子區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
7941,毒品,1060504,台中市太平區,透天厝,    ,    ,1,安非他命,0
7942,毒品,1060416,台南市北區,大廈(六層以上建築物),    ,    ,1,安非他命,0
7943,毒品,1060531,台南市北區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,0.35
7943,毒品,1060531,台南市北區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,26.09
7943,毒品,1060531,台南市北區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,18.58
7943,毒品,1060531,台南市北區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,8.32
7943,毒品,1060531,台南市北區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,2.2
7943,毒品,1060531,台南市北區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,2.24
7943,毒品,1060531,台南市北區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,2.35
7943,毒品,1060531,台南市北區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,2.32
7943,毒品,1060531,台南市北區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,0.79
7943,毒品,1060531,台南市北區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,1.16
7944,毒品,1060401,基隆市暖暖區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7945,毒品,1060428,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7946,毒品,1060316,高雄市前鎮區,透天厝,    ,    ,1,海洛因,0
7947,毒品,1060429,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.22
7947,毒品,1060429,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,8.48
7948,毒品,1060314,高雄市三民區,透天厝,    ,    ,1,安非他命,0
7948,毒品,1060314,高雄市三民區,透天厝,    ,    ,1,海洛因,0
7949,毒品,1051015,屏東縣東港鎮,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,9
7949,毒品,1051015,屏東縣東港鎮,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,3
7950,毒品,1051228,高雄市前鎮區,公寓(三至五層建築物),    ,    ,1,安非他命,0
7951,毒品,1060502,基隆市信義區,集合住宅,    ,    ,1,海洛因,0
7952,毒品,1050311,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
7953,毒品,1060315,台中市外埔區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7954,毒品,1060524,台中市大甲區,普通住宅(一、二層樓),    ,    ,1,海洛因,22.4
7955,毒品,1060505,台中市龍井區,普通住宅(一、二層樓),    ,    ,2,海洛因,0
7955,毒品,1060505,台中市龍井區,普通住宅(一、二層樓),    ,    ,2,甲基安非他命,0
7956,毒品,1060503,台東縣台東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.26
7957,毒品,1060323,新竹縣芎林鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
7957,毒品,1060323,新竹縣芎林鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7958,毒品,1060102,高雄市旗津區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
7959,毒品,1060407,高雄市旗津區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7960,毒品,1060306,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
7961,毒品,1060304,台北市萬華區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
7962,毒品,1051216,新北市林口區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),0
7963,毒品,1060410,基隆市安樂區,普通住宅(一、二層樓),    ,    ,2,安非他命,0
7964,毒品,1060125,金門縣金沙鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7965,毒品,1051203,高雄市茄萣區,碼頭港口,    ,    ,1,安非他命,0
7966,毒品,1060317,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,鴉片(阿片),0
7967,毒品,1060402,桃園市龍潭區,工廠(不含爆竹車輛修配、含工業,    ,    ,1,鴉片(阿片),0
7967,毒品,1060402,桃園市龍潭區,工廠(不含爆竹車輛修配、含工業,    ,    ,1,安非他命,0
7968,毒品,1060528,新北市樹林區,公園,    ,    ,1,甲基安非他命,0
7969,毒品,1060518,桃園市楊梅區,透天厝,    ,    ,1,安非他命,1.34
7969,毒品,1060518,桃園市楊梅區,透天厝,    ,    ,1,海洛因,2.05
7970,毒品,1060526,新北市樹林區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
7971,毒品,1060428,桃園市楊梅區,高速公路,    ,    ,2,安非他命,0
7972,毒品,1050921,台中市神岡區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,109.72
7972,毒品,1050921,台中市神岡區,公路(省、縣、鄉、鎮道,    ,    ,2,MDMA（快樂丸）,0.2
7973,毒品,1060505,新北市板橋區,大廈(六層以上建築物),    ,    ,1,海洛因,0.6
7973,毒品,1060505,新北市板橋區,大廈(六層以上建築物),    ,    ,1,海洛因,7.7
7974,毒品,1060430,新北市板橋區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,18.6
7975,毒品,1051126,嘉義縣太保市,透天厝,    ,    ,1,安非他命,0
7976,毒品,1060426,嘉義縣梅山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7977,毒品,1060107,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7978,毒品,1060506,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
7979,毒品,1050831,桃園市龍潭區,大廈(六層以上建築物),    ,    ,1,安非他命,0
7980,毒品,1051217,澎湖縣白沙鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1
7981,毒品,1060504,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7982,毒品,1060518,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,大麻,422
7982,毒品,1060518,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
7982,毒品,1060518,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,大麻種子,0.18
7982,毒品,1060518,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,大麻,47.1
7983,毒品,1060215,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7984,毒品,1060108,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7985,毒品,1060220,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
7986,毒品,1060307,新竹縣新豐鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
