no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
5702,毒品,1051014,彰化縣彰化市,高速公路,    ,    ,1,海洛因,2.2
5702,毒品,1051014,彰化縣彰化市,高速公路,    ,    ,1,安非他命,4
5703,毒品,1050821,台南市新營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5704,毒品,1051018,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.52
5705,毒品,1050915,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,0
5706,毒品,1050802,基隆市暖暖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5707,毒品,1050928,新北市板橋區,公寓(三至五層建築物),    ,    ,2,安非他命,0.29
5708,毒品,1050905,新北市板橋區,百貨公司,    ,    ,1,甲基安非他命,0
5709,毒品,1050827,新北市中和區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
5709,毒品,1050827,新北市中和區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5710,毒品,1051006,台南市關廟區,電子遊藝場(含電動玩具),    ,包廂(或區隔),1,安非他命,4.55
5711,毒品,1051006,台南市仁德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.49
5712,毒品,1050802,台中市大肚區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
5712,毒品,1050802,台中市大肚區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5713,毒品,1050807,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,甲基安非他命,0
5714,毒品,1050918,台中市大肚區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5715,毒品,1050813,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,甲基安非他命,0
5716,毒品,1051030,台中市大肚區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.44
5717,毒品,1050727,台南市安定區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5718,毒品,1050809,高雄市新興區,一般餐廳、飲食店,    ,房間（起居室）,1,甲基安非他命,0
5719,毒品,1050923,台南市善化區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5720,毒品,1050721,台南市安定區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5721,毒品,1051031,雲林縣台西鄉,產業道路,    ,    ,1,安非他命,0
5721,毒品,1051031,雲林縣台西鄉,產業道路,    ,    ,1,海洛因,0
5722,毒品,1050728,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5723,毒品,1050910,雲林縣麥寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
5724,毒品,1050718,高雄市大寮區,透天厝,    ,房間（起居室）,1,甲基安非他命,0
5725,毒品,1050715,新北市五股區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5726,毒品,1050912,新北市林口區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
5727,毒品,1050124,台北市北投區,公寓(三至五層建築物),    ,    ,1,安非他命,0
5728,毒品,1050829,台中市豐原區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5729,毒品,1051014,台中市神岡區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,17.6
5730,毒品,1050731,台中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.4
5731,毒品,1050417,嘉義縣番路鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
5732,毒品,1050702,彰化縣彰化市,KTV,    ,包廂(或區隔),1,安非他命,0
5733,毒品,1050504,台中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5734,毒品,1050908,台中市外埔區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5735,毒品,1050718,台中市外埔區,透天厝,    ,    ,2,安非他命,0
5736,毒品,1051030,台中市外埔區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.4
5737,毒品,1050704,雲林縣莿桐鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5738,毒品,1050722,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5739,毒品,1050720,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5740,毒品,1051019,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5740,毒品,1051019,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5741,毒品,1051019,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,海洛因,0.77
5741,毒品,1051019,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.41
5742,毒品,1050712,高雄市美濃區,農家住宅,    ,    ,1,海洛因,0
5743,毒品,1051019,高雄市美濃區,其他交通場所,    ,    ,1,安非他命,1.4
5744,毒品,1051007,台中市大里區,公園,    ,    ,1,安非他命,0
5745,毒品,1050903,台中市清水區,網路咖啡館(店),機場,    ,1,甲基安非他命,0
5745,毒品,1050903,台中市清水區,網路咖啡館(店),機場,    ,1,安非他命,0
5746,毒品,1050903,高雄市美濃區,空地(公、私用地),    ,    ,1,安非他命,0
5747,毒品,1050702,高雄市甲仙區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5748,毒品,1050812,屏東縣屏東市,小吃街,    ,公廁,1,甲基安非他命,0
5749,毒品,1050923,台北市北投區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5750,毒品,1050814,屏東縣萬丹鄉,電子遊藝場(含電動玩具),    ,公廁,1,甲基安非他命,0
5751,毒品,1050815,台北市北投區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5752,毒品,1050125,台北市北投區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5753,毒品,1050909,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5754,毒品,1050903,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5755,毒品,1051021,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.39
5756,毒品,1050718,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5757,毒品,1050613,嘉義縣太保市,工地、工寮,    ,    ,1,安非他命,0
5758,毒品,1051020,嘉義縣水上鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,MDMA（快樂丸）,19
5759,毒品,1051017,新北市三重區,旅社飯店客棧汽車旅館,    ,    ,2,甲基安非他命,0
5760,毒品,1051013,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
5761,毒品,1050820,台中市梧棲區,透天厝,    ,    ,1,安非他命,0
5762,毒品,1050127,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5763,毒品,1050903,新北市雙溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5763,毒品,1050903,新北市雙溪區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
5764,毒品,1050406,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
5764,毒品,1050406,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,原可待因,0
5765,毒品,1050829,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5766,毒品,1050715,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,街道馬路,3,海洛因,0
5766,毒品,1050715,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,街道馬路,3,安非他命,0
5767,毒品,1051017,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,4,安非他命,0.52
5767,毒品,1051017,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,4,海洛因,0.72
5768,毒品,1050911,台中市梧棲區,透天厝,    ,    ,1,安非他命,0
5769,毒品,1051005,新北市新店區,普通住宅(一、二層樓),    ,    ,1,海洛因,4.28
5769,毒品,1051005,新北市新店區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.85
5770,毒品,1051023,台北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,氯甲基卡西酮CMC,9.34
5771,毒品,1050805,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5772,毒品,1050801,台中市北區,汽車旅館,    ,    ,1,安非他命,0
5773,毒品,1050801,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5774,毒品,1050607,高雄市大寮區,大廈(六層以上建築物),    ,    ,1,安非他命,0
5775,毒品,1050716,高雄市大寮區,公路(省、縣、鄉、鎮道,    ,    ,1,鴉片(阿片),0
5776,毒品,1050607,高雄市大寮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5777,毒品,1050713,高雄市大寮區,普通住宅(一、二層樓),    ,    ,3,安非他命,0
5777,毒品,1050713,高雄市大寮區,普通住宅(一、二層樓),    ,    ,3,安非他命,0
5777,毒品,1050713,高雄市大寮區,普通住宅(一、二層樓),    ,    ,3,安非他命,0
5778,毒品,1040301,高雄市三民區,其他交通場所,    ,    ,1,K(愷)他命(含液態),0.06
5778,毒品,1040301,高雄市三民區,其他交通場所,    ,    ,1,氯甲基卡西酮CMC,12.66
5779,毒品,1051007,高雄市三民區,其他交通場所,    ,街道馬路,1,海洛因,0.39
5780,毒品,1050622,高雄市橋頭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5781,毒品,1051011,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5782,毒品,1051015,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.65
5783,毒品,1050619,台北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
5784,毒品,1050404,屏東縣恆春鎮,海水浴場,    ,    ,1,安非他命,0
5785,毒品,1051004,基隆市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.65
5786,毒品,1050823,基隆市信義區,公寓(三至五層建築物),    ,地下室,1,鴉片(阿片),0
5786,毒品,1050823,基隆市信義區,公寓(三至五層建築物),    ,地下室,1,甲基安非他命,0
5787,毒品,1051011,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5788,毒品,1051012,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
5789,毒品,1051012,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,4.06
5790,毒品,1051028,台北市萬華區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,36.04
5790,毒品,1051028,台北市萬華區,旅社飯店客棧汽車旅館,    ,    ,1,MDMA（快樂丸）,0
5791,毒品,1051013,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
5792,毒品,1051013,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5793,毒品,1051012,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5794,毒品,1051012,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5795,毒品,1051013,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
5796,毒品,1051013,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.14
5797,毒品,1051006,彰化縣伸港鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5798,毒品,1050816,台南市永康區,透天厝,    ,    ,1,鴉片(阿片),0
5799,毒品,1050730,台南市永康區,醫療院所(門診中心),    ,    ,1,鴉片(阿片),0
5799,毒品,1050730,台南市永康區,醫療院所(門診中心),    ,    ,1,安非他命,0
5800,毒品,1050717,苗栗縣造橋鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5800,毒品,1050717,苗栗縣造橋鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5801,毒品,1050705,彰化縣員林市,透天厝,    ,    ,1,安非他命,0
5802,毒品,1050715,苗栗縣後龍鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5803,毒品,1050706,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5804,毒品,1051028,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.1
5805,毒品,1051027,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
5806,毒品,1051016,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.8
5807,毒品,1050623,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,3,甲基安非他命,2.91
5808,毒品,1051017,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,0
5809,毒品,1051027,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.15
5810,毒品,1050926,新北市三重區,公寓(三至五層建築物),    ,    ,1,海洛因,0
5811,毒品,1051026,新北市三重區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0.89
5812,毒品,1051026,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
5813,毒品,1051025,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.3
5814,毒品,1051025,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.12
5815,毒品,1051024,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,3,甲基安非他命,0.5
5816,毒品,1051016,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,1.02
5817,毒品,1050920,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
5818,毒品,1051010,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,26.65
5819,毒品,1051026,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
5819,毒品,1051026,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,108.73
5820,毒品,1051031,台中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5821,毒品,1051020,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,210.71
5822,毒品,1050108,屏東縣恆春鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
5823,毒品,1041108,屏東縣恆春鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5824,毒品,1050925,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.01
5824,毒品,1050925,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
5825,毒品,1050915,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.01
5825,毒品,1050915,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.01
5826,毒品,1050921,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.01
5827,毒品,1050920,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.01
5828,毒品,1050910,新北市三峽區,大廈(六層以上建築物),    ,    ,2,安非他命,0.8
5829,毒品,1050918,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
5830,毒品,1050912,新北市三重區,公寓(三至五層建築物),    ,    ,1,海洛因,0
5830,毒品,1050912,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
5831,毒品,1050905,新北市三重區,公路(省、縣、鄉、鎮道,    ,停車場,1,安非他命,0
5832,毒品,1050825,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
5833,毒品,1051012,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.3
5834,毒品,1050907,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
5835,毒品,1051013,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.27
5836,毒品,1051016,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,30.19
5837,毒品,1050816,高雄市鼓山區,大廈(六層以上建築物),    ,    ,1,安非他命,0.45
5838,毒品,1051020,台北市中山區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,海洛因,3.41
5838,毒品,1051020,台北市中山區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,安非他命,0.65
5839,毒品,1050719,彰化縣埤頭鄉,透天厝,    ,房間（起居室）,1,安非他命,0
5840,毒品,1051014,台北市中山區,大廈(六層以上建築物),    ,    ,1,海洛因,61
5840,毒品,1051014,台北市中山區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,87
5840,毒品,1051014,台北市中山區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),71
5841,毒品,1050624,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻,0.13
5842,毒品,1051007,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,3.81
5843,毒品,1051007,南投縣草屯鎮,河(中)海(堤)邊,    ,    ,1,海洛因,1.42
5843,毒品,1051007,南投縣草屯鎮,河(中)海(堤)邊,    ,    ,1,海洛因,1.62
5844,毒品,1050705,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,1.47
5845,毒品,1051018,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,22.84
5845,毒品,1051018,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,249.29
5846,毒品,1050212,苗栗縣卓蘭鎮,普通住宅(一、二層樓),    ,房間（起居室）,1,海洛因,0
5846,毒品,1050212,苗栗縣卓蘭鎮,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
5847,毒品,1050624,彰化縣溪湖鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5848,毒品,1050818,屏東縣枋寮鄉,工地、工寮,    ,    ,1,安非他命,0
5849,毒品,1050510,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5850,毒品,1050821,屏東縣枋山鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
5851,毒品,1050812,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
5852,毒品,1050812,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5853,毒品,1051013,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),124.98
5853,毒品,1051013,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,2,MDMA（快樂丸）,38.43
5853,毒品,1051013,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,2,MDMA（快樂丸）,21.74
5853,毒品,1051013,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),4.16
5854,毒品,1050721,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
5855,毒品,1050913,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,0
5856,毒品,1050821,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5857,毒品,1050821,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5858,毒品,1050730,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5859,毒品,1051013,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
5860,毒品,1051013,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.35
5861,毒品,1050827,台中市北屯區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5861,毒品,1050827,台中市北屯區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5861,毒品,1050827,台中市北屯區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
5862,毒品,1050731,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5863,毒品,1051018,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,大麻,94
5864,毒品,1051010,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.94
5865,毒品,1051008,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.48
5866,毒品,1051028,台中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,347
5866,毒品,1051028,台中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5867,毒品,1051027,台中市南屯區,透天厝,    ,    ,1,安非他命,0
5868,毒品,1051019,彰化縣伸港鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.28
5868,毒品,1051019,彰化縣伸港鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.3
5868,毒品,1051019,彰化縣伸港鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.32
5869,毒品,1040410,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5870,毒品,1051005,台東縣池上鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,5.44
5871,毒品,1050715,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5872,毒品,1050714,高雄市旗山區,公寓(三至五層建築物),    ,    ,1,海洛因,0
5872,毒品,1050714,高雄市旗山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
5873,毒品,1051019,新北市板橋區,公園,    ,    ,1,海洛因,0
5874,毒品,1050929,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.77
5875,毒品,1050701,台北市中山區,公寓(三至五層建築物),    ,    ,1,海洛因,0.01
5875,毒品,1050701,台北市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0.01
5876,毒品,1051029,台南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.37
5877,毒品,1050914,彰化縣花壇鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5877,毒品,1050914,彰化縣花壇鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
5878,毒品,1050801,彰化縣芬園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.3
5879,毒品,1051024,彰化縣芬園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5880,毒品,1051001,彰化縣花壇鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5881,毒品,1050904,台南市永康區,大廈(六層以上建築物),    ,    ,1,安非他命,0
5882,毒品,1051004,高雄市前鎮區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
5883,毒品,1050905,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
5883,毒品,1050905,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
5884,毒品,1050816,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
5885,毒品,1050831,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5886,毒品,1050921,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5887,毒品,1050902,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5888,毒品,1050902,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5889,毒品,1050822,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5890,毒品,1051011,苗栗縣三義鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5891,毒品,1051017,屏東縣林邊鄉,公園,    ,    ,1,安非他命,0
5892,毒品,1051019,宜蘭縣宜蘭市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.03
5893,毒品,1050819,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5894,毒品,1051018,宜蘭縣宜蘭市,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.84
5895,毒品,1050903,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5896,毒品,1051016,高雄市三民區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,2.29
5897,毒品,1050807,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
5897,毒品,1050807,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5898,毒品,1050801,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
5898,毒品,1050801,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5899,毒品,1050729,台南市安南區,公寓(三至五層建築物),    ,    ,1,安非他命,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,海洛因,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,海洛因,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,海洛因,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,海洛因,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,海洛因,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,海洛因,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,安非他命,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,海洛因,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,安非他命,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,安非他命,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,安非他命,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,安非他命,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,安非他命,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,海洛因,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,海洛因,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,海洛因,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,海洛因,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,安非他命,0
5900,毒品,1050801,高雄市林園區,普通住宅(一、二層樓),    ,    ,19,安非他命,0
5901,毒品,1051001,高雄市大寮區,公寓(三至五層建築物),    ,    ,1,安非他命,0.2
5902,毒品,1050921,高雄市左營區,普通住宅(一、二層樓),    ,    ,3,安非他命,0
5903,毒品,1050906,台中市西屯區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5904,毒品,1051019,屏東縣恆春鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.38
5905,毒品,1051001,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.3
5906,毒品,1051009,台中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5907,毒品,1050802,南投縣魚池鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5908,毒品,1050730,南投縣水里鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
5909,毒品,1050730,南投縣水里鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
5910,毒品,1050909,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5911,毒品,1050716,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5911,毒品,1050716,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
5912,毒品,1051025,桃園市龜山區,網路咖啡館(店),    ,    ,1,甲基安非他命,0.2
5913,毒品,1050922,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5914,毒品,1050803,台中市大里區,電子遊藝場(含電動玩具),    ,公廁,1,海洛因,0
