no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
6381,毒品,1041203,台南市中西區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
6382,毒品,1050129,高雄市大寮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6383,毒品,1050128,高雄市大寮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6384,毒品,1050202,高雄市林園區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6385,毒品,1041203,高雄市大寮區,電子遊藝場(含電動玩具),    ,    ,1,安非他命,0
6386,毒品,1050307,高雄市大寮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.39
6387,毒品,1050318,金門縣金城鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,12.7
6388,毒品,1050318,金門縣金城鎮,出租公寓（套房）,    ,    ,1,安非他命,2
6389,毒品,1050307,新北市汐止區,大廈(六層以上建築物),    ,    ,2,MDMA（快樂丸）,18.7
6389,毒品,1050307,新北市汐止區,大廈(六層以上建築物),    ,    ,2,K(愷)他命(含液態),2.38
6389,毒品,1050307,新北市汐止區,大廈(六層以上建築物),    ,    ,2,K(愷)他命(含液態),3.07
6389,毒品,1050307,新北市汐止區,大廈(六層以上建築物),    ,    ,2,K(愷)他命(含液態),49.1
6390,毒品,1050308,新北市汐止區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
6391,毒品,1041227,苗栗縣頭份市,工地、工寮,    ,公廁,1,安非他命,0
6392,毒品,1041123,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6393,毒品,1041122,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6394,毒品,1050331,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.5
6395,毒品,1050331,新北市三重區,普通住宅(一、二層樓),    ,    ,1,安非他命,38
6396,毒品,1050326,台北市南港區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,1.28
6396,毒品,1050326,台北市南港區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,8.47
6397,毒品,1040831,澎湖縣馬公市,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,0
6398,毒品,1041210,台中市沙鹿區,出租公寓（套房）,    ,    ,2,海洛因,0
6398,毒品,1041210,台中市沙鹿區,出租公寓（套房）,    ,    ,2,安非他命,0
6399,毒品,1050102,台中市清水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6400,毒品,1050305,台北市南港區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6400,毒品,1050305,台北市南港區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
6401,毒品,1050116,台中市梧棲區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6402,毒品,1050224,台中市清水區,公寓(三至五層建築物),    ,    ,1,海洛因,0
6403,毒品,1041209,台中市梧棲區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6403,毒品,1041209,台中市梧棲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6404,毒品,1050219,台中市龍井區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,0
6405,毒品,1041007,嘉義縣民雄鄉,汽車旅館,    ,    ,1,安非他命,0
6406,毒品,1041103,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6407,毒品,1050128,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,廁所（非公廁）,1,安非他命,0
6408,毒品,1041213,高雄市鼓山區,其他,    ,    ,1,甲基安非他命,0
6409,毒品,1050301,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6410,毒品,1041120,台南市永康區,車站(捷運、高鐵、臺鐵車站除外),    ,公廁,1,海洛因,0
6411,毒品,1050131,台南市永康區,加油站,    ,    ,1,安非他命,0
6412,毒品,1050106,台東縣大武鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6413,毒品,1041208,台東縣大武鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.1
6414,毒品,1050302,桃園市桃園區,公寓(三至五層建築物),    ,    ,2,海洛因,12.27
6414,毒品,1050302,桃園市桃園區,公寓(三至五層建築物),    ,    ,2,安非他命,3.7
6415,毒品,1050108,屏東縣獅子鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
6416,毒品,1050126,屏東縣枋寮鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
6417,毒品,1050311,桃園市觀音區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.1
6418,毒品,1050129,高雄市旗山區,空地(公、私用地),    ,    ,1,海洛因,0.26
6419,毒品,1041013,高雄市三民區,其他,    ,    ,5,甲基安非他命,838.5
6419,毒品,1041013,高雄市三民區,其他,    ,    ,5,K(愷)他命(含液態),418.58
6419,毒品,1041013,高雄市三民區,其他,    ,    ,5,甲基安非他命,997.09
6420,毒品,1050324,嘉義縣水上鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,19.9
6420,毒品,1050324,嘉義縣水上鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,26.13
6421,毒品,1040515,嘉義縣水上鄉,便利商店,    ,停車場,1,K(愷)他命(含液態),0
6422,毒品,1041026,新竹市東區,其他,    ,    ,1,安非他命,0
6423,毒品,1041226,高雄市大社區,釣魚(蝦)場,    ,    ,1,安非他命,0
6424,毒品,1050308,彰化縣員林市,法院及其分院(含檢察署,    ,    ,1,安非他命,0.25
6425,毒品,1041119,台中市豐原區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
6426,毒品,1041130,基隆市信義區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6427,毒品,1050306,台北市大安區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,2.08
6428,毒品,1050225,高雄市彌陀區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),48.48
6429,毒品,1050125,高雄市岡山區,普通住宅(一、二層樓),    ,房間（起居室）,1,海洛因,0
6430,毒品,1050301,花蓮縣新城鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6431,毒品,1040927,屏東縣恆春鎮,商店行號,    ,    ,1,安非他命,3.3
6432,毒品,1040115,屏東縣恆春鎮,商店行號,    ,    ,2,安非他命,0
6433,毒品,1050125,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6434,毒品,1050307,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.8
6435,毒品,1050204,新北市板橋區,網路咖啡館(店),    ,    ,1,安非他命,0
6436,毒品,1050123,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6437,毒品,1050122,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6438,毒品,1050310,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
6439,毒品,1050222,新竹縣竹東鎮,高速公路,    ,汽車上,1,海洛因,8.99
6439,毒品,1050222,新竹縣竹東鎮,高速公路,    ,汽車上,1,安非他命,36.4
6440,毒品,1050315,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.7
6441,毒品,1041210,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6442,毒品,1050101,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
6442,毒品,1050101,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6443,毒品,1050127,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6444,毒品,1050202,桃園市桃園區,公園,    ,公廁,1,甲基安非他命,0
6445,毒品,1041211,高雄市大社區,透天厝,    ,    ,1,安非他命,0
6446,毒品,1050129,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6447,毒品,1050326,桃園市桃園區,公園,    ,公廁,1,安非他命,0
6448,毒品,1050308,高雄市小港區,公寓(三至五層建築物),    ,    ,1,海洛因,9.74
6449,毒品,1050208,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6450,毒品,1050302,新竹市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6451,毒品,1050131,台北市文山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6452,毒品,1050308,高雄市小港區,公寓(三至五層建築物),    ,    ,1,海洛因,4.82
6453,毒品,1050317,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.57
6454,毒品,1050326,新北市三峽區,公寓(三至五層建築物),    ,房間（起居室）,1,安非他命,1
6455,毒品,1050130,新北市樹林區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6456,毒品,1041209,嘉義市西區,KTV,    ,    ,1,安非他命,0
6457,毒品,1050317,基隆市暖暖區,公路(省、縣、鄉、鎮道,    ,    ,7,安非他命,1.18
6457,毒品,1050317,基隆市暖暖區,公路(省、縣、鄉、鎮道,    ,    ,7,安非他命,16.61
6458,毒品,1050131,基隆市七堵區,捷運（含車道、車站等）,    ,街道馬路,1,安非他命,0
6459,毒品,1050316,基隆市暖暖區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6460,毒品,1050110,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6461,毒品,1050131,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6461,毒品,1050131,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6462,毒品,1040628,新北市汐止區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),1
6463,毒品,1050307,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,2,4-甲基甲基卡西酮(喵喵),66.19
6463,毒品,1050307,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,2,"3,4-亞甲基雙氧-N-乙基卡西酮（Ethylon）",120.86
6464,毒品,1040311,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4
6465,毒品,1050126,基隆市七堵區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6466,毒品,1050215,基隆市七堵區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
6467,毒品,1050113,基隆市暖暖區,大廈(六層以上建築物),    ,    ,1,安非他命,0
6467,毒品,1050113,基隆市暖暖區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
6468,毒品,1050305,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,汽車上,1,海洛因,0
6469,毒品,1050311,基隆市暖暖區,公寓(三至五層建築物),    ,    ,1,安非他命,0.52
6470,毒品,1050310,苗栗縣頭份市,其他交通場所,    ,    ,1,K(愷)他命(含液態),180
6471,毒品,1041130,苗栗縣頭份市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6472,毒品,1041217,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6473,毒品,1041125,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6474,毒品,1041212,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6474,毒品,1041212,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6475,毒品,1050314,新北市新莊區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,6.36
6476,毒品,1050317,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,7,安非他命,0
6477,毒品,1050330,新竹市香山區,大廈(六層以上建築物),    ,    ,2,海洛因,0.33
6477,毒品,1050330,新竹市香山區,大廈(六層以上建築物),    ,    ,2,安非他命,0.85
6478,毒品,1050110,新北市中和區,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
6479,毒品,1041015,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.8
6479,毒品,1041015,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
6480,毒品,1050228,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
6481,毒品,1050228,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,20.24
6482,毒品,1050119,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6482,毒品,1050119,基隆市中正區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
6483,毒品,1050316,新北市新莊區,大廈(六層以上建築物),    ,    ,2,安非他命,0
6483,毒品,1050316,新北市新莊區,大廈(六層以上建築物),    ,    ,2,K(愷)他命(含液態),0
6484,毒品,1050331,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.77
6485,毒品,1050331,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.6
6486,毒品,1050331,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.79
6487,毒品,1050317,宜蘭縣礁溪鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.55
6487,毒品,1050317,宜蘭縣礁溪鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.29
6488,毒品,1050111,彰化縣埔心鄉,醫療院所(門診中心),    ,    ,1,海洛因,0
6489,毒品,1050129,新北市中和區,公寓(三至五層建築物),    ,    ,1,海洛因,0
6489,毒品,1050129,新北市中和區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
6490,毒品,1050122,台中市北屯區,大廈(六層以上建築物),    ,    ,1,安非他命,0
6490,毒品,1050122,台中市北屯區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
6491,毒品,1050319,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,22.81
6492,毒品,1050303,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,3.45
6493,毒品,1041112,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6494,毒品,1050315,桃園市蘆竹區,透天厝,    ,    ,1,安非他命,1.5
6495,毒品,1041203,彰化縣田中鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6495,毒品,1041203,彰化縣田中鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6496,毒品,1050313,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,MDMA（快樂丸）,0
6497,毒品,1050225,新北市永和區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.4
6498,毒品,1050228,新北市永和區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,49.9
6498,毒品,1050228,新北市永和區,旅社飯店客棧汽車旅館,    ,    ,1,海洛因,0.6
6498,毒品,1050228,新北市永和區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,11.5
6498,毒品,1050228,新北市永和區,旅社飯店客棧汽車旅館,    ,    ,1,安非他命,11.4
6499,毒品,1050202,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6500,毒品,1050218,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
6501,毒品,1050304,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,2,MDMA（快樂丸）,1.74
6502,毒品,1040823,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6503,毒品,1050303,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.62
6504,毒品,1050314,台中市大里區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.27
6505,毒品,1041107,台中市大里區,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
6506,毒品,1041030,台中市大里區,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
6507,毒品,1050310,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6508,毒品,1050310,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.46
6509,毒品,1050324,台南市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6510,毒品,1050327,新北市中和區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6511,毒品,1041112,新竹市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6512,毒品,1041112,新竹市北區,其他,    ,    ,2,海洛因,11.32
6513,毒品,1050108,彰化縣鹿港鎮,透天厝,    ,    ,1,海洛因,0
6514,毒品,1050127,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,蘇芬坦尼,0
6515,毒品,1050127,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6516,毒品,1050304,台南市新營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6517,毒品,1050227,高雄市鼓山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6518,毒品,1041030,台中市北屯區,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
6519,毒品,1050126,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
6520,毒品,1050328,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,19.18
6520,毒品,1050328,台中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),60.98
6521,毒品,1050316,高雄市左營區,大廈(六層以上建築物),    ,    ,1,安非他命,0.24
6522,毒品,1050318,台南市歸仁區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0.84
6523,毒品,1050329,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),26.03
6524,毒品,1050329,新北市林口區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.2
6525,毒品,1050330,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.65
6526,毒品,1050329,新北市泰山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.76
6527,毒品,1041002,新北市林口區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6528,毒品,1040810,台北市中山區,出租公寓（套房）,    ,    ,1,安非他命,0
6529,毒品,1050324,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),20.03
6529,毒品,1050324,台北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.14
6530,毒品,1050213,高雄市三民區,公園,    ,公廁,1,安非他命,0
6531,毒品,1050122,彰化縣彰化市,空地(公、私用地),    ,    ,1,海洛因,0
6532,毒品,1050323,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6533,毒品,1050322,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,5.3
6534,毒品,1050322,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.24
6535,毒品,1050323,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.16
6536,毒品,1050322,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.52
6537,毒品,1050204,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,MDMA（快樂丸）,0
6538,毒品,1050322,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.24
6539,毒品,1041215,基隆市中正區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6540,毒品,1050325,基隆市中正區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.84
6541,毒品,1050303,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.91
6542,毒品,1050305,台北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,125.8
6543,毒品,1050305,台北市信義區,大廈(六層以上建築物),    ,    ,1,大麻,0.1
6544,毒品,1050121,南投縣竹山鎮,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
6545,毒品,1050313,台中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.5
6546,毒品,1050208,新北市汐止區,其他,    ,    ,1,安非他命,0
6547,毒品,1050304,桃園市中壢區,KTV,    ,    ,1,K(愷)他命(含液態),1.3
6548,毒品,1050225,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
6549,毒品,1050121,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6550,毒品,1050324,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,海洛因,0.37
6551,毒品,1041230,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6552,毒品,1050128,台北市中正區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6553,毒品,1050311,新北市新莊區,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,0
6554,毒品,1041229,台南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6555,毒品,1050302,台南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.2
6556,毒品,1050223,高雄市旗山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6557,毒品,1050320,台北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6558,毒品,1050304,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
6559,毒品,1050102,台南市新市區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6560,毒品,1050317,台中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.25
6561,毒品,1050124,彰化縣永靖鄉,透天厝,    ,    ,1,安非他命,0
6562,毒品,1050107,彰化縣員林市,大廈(六層以上建築物),    ,    ,1,安非他命,0
6563,毒品,1041126,新竹市香山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6564,毒品,1050322,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
6564,毒品,1050322,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.2
6565,毒品,1050326,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.25
6566,毒品,1050131,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6567,毒品,1050301,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.1
6568,毒品,1050331,雲林縣斗六市,旅社飯店客棧汽車旅館,    ,    ,2,安非他命,0
6569,毒品,1050302,桃園市蘆竹區,出租公寓（套房）,    ,    ,1,海洛因,0.49
6569,毒品,1050302,桃園市蘆竹區,出租公寓（套房）,    ,    ,1,安非他命,0.63
6570,毒品,1030620,新北市新店區,捷運（含車道、車站等）,    ,門口(出入口),1,安非他命,0.01
6571,毒品,1050217,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6572,毒品,1050311,彰化縣福興鄉,宿舍,    ,    ,1,安非他命,0
6573,毒品,1050229,桃園市桃園區,其他,    ,公廁,1,海洛因,0
6574,毒品,1050323,台中市后里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.22
6575,毒品,1041221,台中市大甲區,公路(省、縣、鄉、鎮道,    ,汽車上,1,海洛因,0
6575,毒品,1041221,台中市大甲區,公路(省、縣、鄉、鎮道,    ,汽車上,1,安非他命,0
6576,毒品,1050307,高雄市林園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6577,毒品,1050307,高雄市林園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6578,毒品,1050129,新北市樹林區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
6579,毒品,1050127,嘉義縣鹿草鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6580,毒品,1050318,台中市南區,大廈(六層以上建築物),    ,    ,2,安非他命,0
6581,毒品,1050101,台南市南區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6582,毒品,1050306,台北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),60.21
6583,毒品,1050314,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6584,毒品,1041204,桃園市桃園區,出租公寓（套房）,    ,    ,1,安非他命,0
6585,毒品,1050201,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6586,毒品,1050302,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.33
6587,毒品,1050130,新北市三重區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
6587,毒品,1050130,新北市三重區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
6588,毒品,1050315,台南市學甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6589,毒品,1050323,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6589,毒品,1050323,苗栗縣後龍鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.42
6590,毒品,1040720,台南市歸仁區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6591,毒品,1050329,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,MDMA（快樂丸）,47.9
6592,毒品,1050322,彰化縣彰化市,汽車旅館,    ,    ,2,安非他命,2.92
6593,毒品,1050330,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.1
6594,毒品,1041112,屏東縣萬巒鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6595,毒品,1041219,桃園市中壢區,透天厝,    ,    ,1,安非他命,0
6596,毒品,1040901,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
6597,毒品,1050108,基隆市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6598,毒品,1050311,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
6598,毒品,1050311,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6599,毒品,1050101,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6600,毒品,1050101,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6601,毒品,1050318,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.39
6602,毒品,1041224,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6603,毒品,1050316,基隆市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0.6
6604,毒品,1050303,宜蘭縣宜蘭市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.85
6604,毒品,1050303,宜蘭縣宜蘭市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.7
6605,毒品,1050310,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
6606,毒品,1050123,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
6607,毒品,1050110,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,安非他命,0
6608,毒品,1050325,台北市松山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.15
6609,毒品,1050118,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
6610,毒品,1050113,基隆市安樂區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
6611,毒品,1040922,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.94
6612,毒品,1041216,基隆市安樂區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6613,毒品,1041216,南投縣竹山鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6614,毒品,1041215,南投縣鹿谷鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
6615,毒品,1041215,南投縣鹿谷鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
6616,毒品,1050130,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.41
6617,毒品,1050130,高雄市三民區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
6618,毒品,1050128,高雄市三民區,普通住宅(一、二層樓),    ,    ,2,安非他命,0.4
6618,毒品,1050128,高雄市三民區,普通住宅(一、二層樓),    ,    ,2,安非他命,2.82
6619,毒品,1041019,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
